sign;dac;adc;vol;res
1;0;10441;-0.0;129.5
0;0;10443;0.0;128.89
0;41;10439;0.05;130.1
0;82;10433;0.1;131.9
0;123;10439;0.15;130.1
0;164;10444;0.2;128.59
0;205;10435;0.25;131.3
0;246;10440;0.3;129.8
0;287;10445;0.35;128.29
0;328;10442;0.4;129.19
0;369;10437;0.451;130.7
0;410;10436;0.501;131.0
0;451;10442;0.551;129.19
0;492;10438;0.601;130.4
0;533;10436;0.651;131.0
0;574;10443;0.701;128.89
0;615;10440;0.751;129.8
0;656;10438;0.801;130.4
0;697;10443;0.851;128.89
0;738;10441;0.901;129.5
0;779;10440;0.951;129.8
0;820;10439;1.001;130.1
0;861;10440;1.051;129.8
0;902;10443;1.101;128.89
0;943;10441;1.151;129.5
0;984;10441;1.201;129.5
0;1025;10435;1.252;131.3
0;1066;10444;1.302;128.59
0;1107;10439;1.352;130.1
0;1148;10440;1.402;129.8
0;1189;10435;1.452;131.3
0;1230;10441;1.502;129.5
0;1271;10439;1.552;130.1
0;1312;10437;1.602;130.7
0;1353;10444;1.652;128.59
0;1394;10435;1.702;131.3
0;1435;10440;1.752;129.8
0;1476;10437;1.802;130.7
0;1517;10436;1.852;131.0
0;1558;10443;1.902;128.89
0;1599;10441;1.952;129.5
0;1640;10445;2.002;128.29
0;1681;10435;2.053;131.3
0;1722;10437;2.103;130.7
0;1763;10435;2.153;131.3
0;1804;10441;2.203;129.5
0;1802;10441;2.2;129.5
0;1761;10437;2.15;130.7
0;1720;10440;2.1;129.8
0;1679;10441;2.05;129.5
0;1638;10440;2.0;129.8
0;1597;10439;1.95;130.1
0;1556;10442;1.9;129.19
0;1515;10442;1.85;129.19
0;1474;10436;1.8;131.0
0;1433;10440;1.75;129.8
0;1392;10436;1.7;131.0
0;1351;10440;1.65;129.8
0;1310;10443;1.6;128.89
0;1269;10448;1.549;127.39
0;1228;10440;1.499;129.8
0;1187;10436;1.449;131.0
0;1146;10435;1.399;131.3
0;1105;10442;1.349;129.19
0;1064;10442;1.299;129.19
0;1023;10439;1.249;130.1
0;982;10440;1.199;129.8
0;941;10438;1.149;130.4
0;900;10437;1.099;130.7
0;859;10440;1.049;129.8
0;818;10440;0.999;129.8
0;777;10444;0.949;128.59
0;736;10443;0.899;128.89
0;695;10435;0.849;131.3
0;654;10441;0.799;129.5
0;613;10442;0.748;129.19
0;572;10441;0.698;129.5
0;531;10443;0.648;128.89
0;490;10441;0.598;129.5
0;449;10438;0.548;130.4
0;408;10441;0.498;129.5
0;367;10443;0.448;128.89
0;326;10436;0.398;131.0
0;285;10442;0.348;129.19
0;244;10441;0.298;129.5
0;203;10443;0.248;128.89
0;162;10435;0.198;131.3
0;121;10440;0.148;129.8
0;80;10436;0.098;131.0
0;39;10442;0.048;129.19
0;-2;10441;-0.002;129.5
0;0;10436;0.0;131.0
0;41;10438;0.05;130.4
0;82;10439;0.1;130.1
0;123;10442;0.15;129.19
0;164;10438;0.2;130.4
0;205;10439;0.25;130.1
0;246;10436;0.3;131.0
0;287;10443;0.35;128.89
0;328;10438;0.4;130.4
0;369;10441;0.451;129.5
0;410;10442;0.501;129.19
0;451;10438;0.551;130.4
0;492;10436;0.601;131.0
0;533;10437;0.651;130.7
0;574;10438;0.701;130.4
0;615;10436;0.751;131.0
0;656;10440;0.801;129.8
0;697;10438;0.851;130.4
0;738;10437;0.901;130.7
0;779;10435;0.951;131.3
0;820;10438;1.001;130.4
0;861;10439;1.051;130.1
0;902;10443;1.101;128.89
0;943;10440;1.151;129.8
0;984;10440;1.201;129.8
0;1025;10438;1.252;130.4
0;1066;10435;1.302;131.3
0;1107;10437;1.352;130.7
0;1148;10442;1.402;129.19
0;1189;10440;1.452;129.8
0;1230;10442;1.502;129.19
0;1271;10435;1.552;131.3
0;1312;10444;1.602;128.59
0;1353;10439;1.652;130.1
0;1394;10436;1.702;131.0
0;1435;10441;1.752;129.5
0;1476;10436;1.802;131.0
0;1517;10433;1.852;131.9
0;1558;10440;1.902;129.8
0;1599;10442;1.952;129.19
0;1640;10442;2.002;129.19
0;1681;10441;2.053;129.5
0;1722;10432;2.103;132.2
0;1763;10438;2.153;130.4
0;1804;10437;2.203;130.7
0;1802;10438;2.2;130.4
0;1761;10441;2.15;129.5
0;1720;10436;2.1;131.0
0;1679;10440;2.05;129.8
0;1638;10439;2.0;130.1
0;1597;10441;1.95;129.5
0;1556;10436;1.9;131.0
0;1515;10437;1.85;130.7
0;1474;10442;1.8;129.19
0;1433;10438;1.75;130.4
0;1392;10441;1.7;129.5
0;1351;10431;1.65;132.5
0;1310;10443;1.6;128.89
0;1269;10432;1.549;132.2
0;1228;10442;1.499;129.19
0;1187;10443;1.449;128.89
0;1146;10442;1.399;129.19
0;1105;10438;1.349;130.4
0;1064;10436;1.299;131.0
0;1023;10438;1.249;130.4
0;982;10437;1.199;130.7
0;941;10435;1.149;131.3
0;900;10442;1.099;129.19
0;859;10440;1.049;129.8
0;818;10436;0.999;131.0
0;777;10438;0.949;130.4
0;736;10438;0.899;130.4
0;695;10436;0.849;131.0
0;654;10435;0.799;131.3
0;613;10440;0.748;129.8
0;572;10435;0.698;131.3
0;531;10441;0.648;129.5
0;490;10438;0.598;130.4
0;449;10438;0.548;130.4
0;408;10436;0.498;131.0
0;367;10437;0.448;130.7
0;326;10437;0.398;130.7
0;285;10438;0.348;130.4
0;244;10440;0.298;129.8
0;203;10438;0.248;130.4
0;162;10439;0.198;130.1
0;121;10439;0.148;130.1
0;80;10440;0.098;129.8
0;39;10441;0.048;129.5
0;-2;10443;-0.002;128.89
1;0;10440;-0.0;129.8
1;41;10437;-0.05;130.7
1;82;10444;-0.1;128.59
1;123;10442;-0.15;129.19
1;164;10439;-0.2;130.1
1;205;10437;-0.25;130.7
1;204;10441;-0.249;129.5
1;163;10440;-0.199;129.8
1;122;10437;-0.149;130.7
1;81;10444;-0.099;128.59
1;40;10440;-0.049;129.8
1;-1;10438;0.001;130.4
0;0;10435;0.0;131.3
0;41;10439;0.05;130.1
0;82;10438;0.1;130.4
0;123;10441;0.15;129.5
0;164;10442;0.2;129.19
0;205;10439;0.25;130.1
0;246;10442;0.3;129.19
0;287;10439;0.35;130.1
0;328;10441;0.4;129.5
0;369;10438;0.451;130.4
0;410;10437;0.501;130.7
0;451;10440;0.551;129.8
0;492;10434;0.601;131.6
0;533;10438;0.651;130.4
0;574;10439;0.701;130.1
0;615;10437;0.751;130.7
0;656;10440;0.801;129.8
0;697;10439;0.851;130.1
0;738;10443;0.901;128.89
0;779;10438;0.951;130.4
0;820;10437;1.001;130.7
0;861;10439;1.051;130.1
0;902;10442;1.101;129.19
0;943;10442;1.151;129.19
0;984;10437;1.201;130.7
0;983;10441;1.2;129.5
0;942;10442;1.15;129.19
0;901;10440;1.1;129.8
0;860;10443;1.05;128.89
0;819;10436;1.0;131.0
0;778;10436;0.95;131.0
0;737;10442;0.9;129.19
0;696;10440;0.85;129.8
0;655;10437;0.8;130.7
0;614;10442;0.75;129.19
0;573;10440;0.7;129.8
0;532;10443;0.65;128.89
0;491;10445;0.6;128.29
0;450;10438;0.549;130.4
0;409;10438;0.499;130.4
0;368;10432;0.449;132.2
0;327;10436;0.399;131.0
0;286;10431;0.349;132.5
0;245;10443;0.299;128.89
0;204;10440;0.249;129.8
0;163;10441;0.199;129.5
0;122;10437;0.149;130.7
0;81;10437;0.099;130.7
0;40;10439;0.049;130.1
0;-1;10441;-0.001;129.5
1;0;10435;-0.0;131.3
1;41;10438;-0.05;130.4
1;82;10440;-0.1;129.8
1;123;10437;-0.15;130.7
1;164;10432;-0.2;132.2
1;205;10438;-0.25;130.4
1;204;10440;-0.249;129.8
1;163;10437;-0.199;130.7
1;122;10441;-0.149;129.5
1;81;10437;-0.099;130.7
1;40;10435;-0.049;131.3
1;-1;10442;0.001;129.19
0;0;10441;0.0;129.5
0;41;10436;0.05;131.0
0;82;10438;0.1;130.4
0;123;10440;0.15;129.8
0;164;10439;0.2;130.1
0;205;10435;0.25;131.3
0;246;10439;0.3;130.1
0;287;10439;0.35;130.1
0;328;10442;0.4;129.19
0;369;10436;0.451;131.0
0;410;10433;0.501;131.9
0;451;10439;0.551;130.1
0;492;10438;0.601;130.4
0;533;10436;0.651;131.0
0;574;10438;0.701;130.4
0;615;10437;0.751;130.7
0;656;10441;0.801;129.5
0;697;10439;0.851;130.1
0;738;10440;0.901;129.8
0;779;10436;0.951;131.0
0;820;10438;1.001;130.4
0;861;10439;1.051;130.1
0;902;10436;1.101;131.0
0;943;10440;1.151;129.8
0;984;10436;1.201;131.0
0;983;10439;1.2;130.1
0;942;10442;1.15;129.19
0;901;10436;1.1;131.0
0;860;10438;1.05;130.4
0;819;10437;1.0;130.7
0;778;10442;0.95;129.19
0;737;10437;0.9;130.7
0;696;10437;0.85;130.7
0;655;10439;0.8;130.1
0;614;10438;0.75;130.4
0;573;10437;0.7;130.7
0;532;10442;0.65;129.19
0;491;10442;0.6;129.19
0;450;10439;0.549;130.1
0;409;10445;0.499;128.29
0;368;10441;0.449;129.5
0;327;10444;0.399;128.59
0;286;10437;0.349;130.7
0;245;10439;0.299;130.1
0;204;10443;0.249;128.89
0;163;10438;0.199;130.4
0;122;10439;0.149;130.1
0;81;10439;0.099;130.1
0;40;10436;0.049;131.0
0;-1;10441;-0.001;129.5
1;0;10435;-0.0;131.3
1;41;10439;-0.05;130.1
1;82;10438;-0.1;130.4
1;123;10440;-0.15;129.8
1;164;10438;-0.2;130.4
1;205;10440;-0.25;129.8
1;204;10444;-0.249;128.59
1;163;10445;-0.199;128.29
1;122;10441;-0.149;129.5
1;81;10441;-0.099;129.5
1;40;10441;-0.049;129.5
