sign;dac;adc;vol;res
1;0;10172;-0.0;212.52
0;0;10174;0.0;211.89
0;41;10173;0.05;212.2
0;82;10174;0.1;211.89
0;123;10173;0.15;212.2
0;164;10171;0.2;212.84
0;205;10171;0.25;212.84
0;246;10167;0.3;214.1
0;287;10164;0.35;215.06
0;328;10171;0.4;212.84
0;369;10174;0.451;211.89
0;410;10167;0.501;214.1
0;451;10177;0.551;210.94
0;492;10165;0.601;214.74
0;533;10165;0.651;214.74
0;574;10168;0.701;213.79
0;615;10175;0.751;211.57
0;656;10165;0.801;214.74
0;697;10171;0.851;212.84
0;738;10174;0.901;211.89
0;779;10176;0.951;211.25
0;820;10164;1.001;215.06
0;861;10173;1.051;212.2
0;902;10164;1.101;215.06
0;943;10169;1.151;213.47
0;984;10167;1.201;214.1
0;1025;10172;1.252;212.52
0;1066;10163;1.302;215.37
0;1107;10165;1.352;214.74
0;1148;10165;1.402;214.74
0;1189;10166;1.452;214.42
0;1230;10174;1.502;211.89
0;1271;10161;1.552;216.01
0;1312;10151;1.602;219.19
0;1353;10144;1.652;221.41
0;1394;10043;1.702;253.91
0;1435;687;1.752;44703.93
1;0;507;-0.0;61643.78
1;41;501;-0.05;62418.08
1;82;534;-0.1;58374.77
1;123;527;-0.15;59190.13
1;164;532;-0.2;58605.54
1;205;518;-0.25;60270.83
1;246;445;-0.3;70651.73
1;287;476;-0.35;65854.43
1;328;450;-0.4;69833.26
1;369;446;-0.451;70486.57
1;410;362;-0.501;87541.02
1;451;412;-0.551;76551.82
1;492;322;-0.601;98789.59
1;533;263;-0.651;121626.76
1;574;260;-0.701;123064.88
1;615;593;-0.751;52267.35
1;656;244;-0.801;131332.09
1;697;264;-0.851;121154.65
1;738;271;-0.901;117947.45
1;779;291;-0.951;109634.22
1;820;268;-1.001;119301.45
1;861;9860;-1.051;314.49
1;491;9858;-0.6;315.16
1;450;9861;-0.549;314.15
1;409;9855;-0.499;316.18
1;368;9850;-0.449;317.86
1;327;9864;-0.399;313.14
1;286;9856;-0.349;315.84
1;245;9856;-0.299;315.84
1;204;9856;-0.249;315.84
1;163;9854;-0.199;316.51
1;122;9856;-0.149;315.84
1;81;9859;-0.099;314.83
1;40;9851;-0.049;317.53
1;-1;9853;0.001;316.85
