sign;dac;adc;vol;res
1;0;10442;-0.0;129.19
0;0;10450;0.0;126.79
0;41;10449;0.05;127.09
0;82;10441;0.1;129.5
0;123;10443;0.15;128.89
0;164;10452;0.2;126.19
0;205;10446;0.25;127.99
0;246;10448;0.3;127.39
0;287;10442;0.35;129.19
0;328;10447;0.4;127.69
0;369;10443;0.451;128.89
0;410;10441;0.501;129.5
0;451;10446;0.551;127.99
0;492;10450;0.601;126.79
0;533;10448;0.651;127.39
0;574;10447;0.701;127.69
0;615;10444;0.751;128.59
0;656;10450;0.801;126.79
0;697;10449;0.851;127.09
0;738;10445;0.901;128.29
0;779;10447;0.951;127.69
0;820;10447;1.001;127.69
0;861;10442;1.051;129.19
0;902;10444;1.101;128.59
0;943;10446;1.151;127.99
0;984;10449;1.201;127.09
0;1025;10448;1.252;127.39
0;1066;10445;1.302;128.29
0;1107;10447;1.352;127.69
0;1148;10449;1.402;127.09
0;1189;10448;1.452;127.39
0;1230;10445;1.502;128.29
0;1271;10454;1.552;125.59
0;1312;10446;1.602;127.99
0;1353;10451;1.652;126.49
0;1394;10441;1.702;129.5
0;1435;10450;1.752;126.79
0;1476;10448;1.802;127.39
0;1517;10446;1.852;127.99
0;1558;10446;1.902;127.99
0;1599;10443;1.952;128.89
0;1640;10449;2.002;127.09
0;1681;10444;2.053;128.59
0;1722;10449;2.103;127.09
0;1763;10448;2.153;127.39
0;1804;10446;2.203;127.99
0;1802;10447;2.2;127.69
0;1761;10446;2.15;127.99
0;1720;10448;2.1;127.39
0;1679;10447;2.05;127.69
0;1638;10442;2.0;129.19
0;1597;10451;1.95;126.49
0;1556;10442;1.9;129.19
0;1515;10450;1.85;126.79
0;1474;10447;1.8;127.69
0;1433;10440;1.75;129.8
0;1392;10447;1.7;127.69
0;1351;10446;1.65;127.99
0;1310;10445;1.6;128.29
0;1269;10446;1.549;127.99
0;1228;10444;1.499;128.59
0;1187;10446;1.449;127.99
0;1146;10443;1.399;128.89
0;1105;10439;1.349;130.1
0;1064;10447;1.299;127.69
0;1023;10452;1.249;126.19
0;982;10446;1.199;127.99
0;941;10446;1.149;127.99
0;900;10443;1.099;128.89
0;859;10446;1.049;127.99
0;818;10444;0.999;128.59
0;777;10450;0.949;126.79
0;736;10445;0.899;128.29
0;695;10442;0.849;129.19
0;654;10448;0.799;127.39
0;613;10448;0.748;127.39
0;572;10449;0.698;127.09
0;531;10451;0.648;126.49
0;490;10449;0.598;127.09
0;449;10449;0.548;127.09
0;408;10444;0.498;128.59
0;367;10447;0.448;127.69
0;326;10444;0.398;128.59
0;285;10440;0.348;129.8
0;244;10446;0.298;127.99
0;203;10448;0.248;127.39
0;162;10445;0.198;128.29
0;121;10444;0.148;128.59
0;80;10448;0.098;127.39
0;39;10447;0.048;127.69
0;-2;10448;-0.002;127.39
0;0;10447;0.0;127.69
0;41;10446;0.05;127.99
0;82;10444;0.1;128.59
0;123;10441;0.15;129.5
0;164;10445;0.2;128.29
0;205;10448;0.25;127.39
0;246;10441;0.3;129.5
0;287;10448;0.35;127.39
0;328;10445;0.4;128.29
