sign;dac;adc;vol;res
1;0;10478;-0.0;118.41
0;0;10482;0.0;117.22
0;41;10477;0.05;118.71
0;82;10481;0.1;117.51
0;123;10483;0.15;116.92
0;164;10478;0.2;118.41
0;205;10484;0.25;116.62
0;246;10474;0.3;119.6
0;287;10481;0.35;117.51
0;328;10481;0.4;117.51
0;369;10481;0.451;117.51
0;410;10477;0.501;118.71
0;451;10481;0.551;117.51
0;492;10481;0.601;117.51
0;533;10482;0.651;117.22
0;574;10483;0.701;116.92
0;615;10486;0.751;116.02
0;656;10484;0.801;116.62
0;697;10480;0.851;117.81
0;738;10482;0.901;117.22
0;779;10479;0.951;118.11
0;820;10481;1.001;117.51
0;861;10484;1.051;116.62
0;902;10482;1.101;117.22
0;943;10481;1.151;117.51
0;984;10475;1.201;119.3
0;1025;10482;1.252;117.22
0;1066;10484;1.302;116.62
0;1107;10478;1.352;118.41
0;1148;10479;1.402;118.11
0;1189;10478;1.452;118.41
0;1230;10482;1.502;117.22
0;1271;10480;1.552;117.81
0;1312;10481;1.602;117.51
0;1353;10480;1.652;117.81
0;1394;10486;1.702;116.02
0;1435;10482;1.752;117.22
0;1476;10477;1.802;118.71
0;1517;10484;1.852;116.62
0;1558;10481;1.902;117.51
0;1599;10478;1.952;118.41
0;1640;10481;2.002;117.51
0;1681;10485;2.053;116.32
0;1722;10482;2.103;117.22
0;1763;10482;2.153;117.22
0;1804;10481;2.203;117.51
0;1802;10484;2.2;116.62
0;1761;10482;2.15;117.22
0;1720;10484;2.1;116.62
0;1679;10486;2.05;116.02
0;1638;10477;2.0;118.71
0;1597;10483;1.95;116.92
0;1556;10482;1.9;117.22
0;1515;10481;1.85;117.51
0;1474;10477;1.8;118.71
0;1433;10483;1.75;116.92
0;1392;10488;1.7;115.43
0;1351;10478;1.65;118.41
0;1310;10485;1.6;116.32
0;1269;10480;1.549;117.81
0;1228;10483;1.499;116.92
0;1187;10481;1.449;117.51
0;1146;10481;1.399;117.51
0;1105;10481;1.349;117.51
0;1064;10479;1.299;118.11
0;1023;10482;1.249;117.22
0;982;10477;1.199;118.71
0;941;10479;1.149;118.11
0;900;10480;1.099;117.81
0;859;10485;1.049;116.32
0;818;10480;0.999;117.81
0;777;10480;0.949;117.81
0;736;10481;0.899;117.51
0;695;10479;0.849;118.11
0;654;10482;0.799;117.22
0;613;10476;0.748;119.01
0;572;10482;0.698;117.22
0;531;10482;0.648;117.22
0;490;10481;0.598;117.51
0;449;10480;0.548;117.81
0;408;10479;0.498;118.11
0;367;10483;0.448;116.92
0;326;10481;0.398;117.51
0;285;10479;0.348;118.11
0;244;10486;0.298;116.02
0;203;10477;0.248;118.71
0;162;10485;0.198;116.32
0;121;10481;0.148;117.51
0;80;10480;0.098;117.81
0;39;10479;0.048;118.11
0;-2;10485;-0.002;116.32
0;0;10483;0.0;116.92
0;41;10480;0.05;117.81
0;82;10483;0.1;116.92
0;123;10483;0.15;116.92
0;164;10478;0.2;118.41
0;205;10482;0.25;117.22
0;246;10481;0.3;117.51
0;287;10483;0.35;116.92
0;328;10481;0.4;117.51
0;369;10485;0.451;116.32
0;410;10484;0.501;116.62
0;451;10481;0.551;117.51
0;492;10481;0.601;117.51
0;533;10485;0.651;116.32
0;574;10475;0.701;119.3
0;615;10476;0.751;119.01
0;656;10477;0.801;118.71
0;697;10480;0.851;117.81
0;738;10483;0.901;116.92
0;779;10482;0.951;117.22
0;820;10481;1.001;117.51
0;861;10480;1.051;117.81
0;902;10482;1.101;117.22
0;943;10481;1.151;117.51
0;984;10482;1.201;117.22
0;1025;10478;1.252;118.41
0;1066;10482;1.302;117.22
0;1107;10478;1.352;118.41
0;1148;10486;1.402;116.02
0;1189;10481;1.452;117.51
0;1230;10480;1.502;117.81
0;1271;10479;1.552;118.11
0;1312;10478;1.602;118.41
0;1353;10486;1.652;116.02
0;1394;10483;1.702;116.92
0;1435;10482;1.752;117.22
0;1476;10481;1.802;117.51
0;1517;10487;1.852;115.72
0;1558;10479;1.902;118.11
