sign;dac;adc;vol;res
1;0;238;-0.0;134718.86
1;8;229;-0.01;140131.79
1;16;233;-0.02;137674.42
1;24;241;-0.029;133004.39
1;32;240;-0.039;133571.12
1;40;211;-0.049;152342.93
1;48;223;-0.059;143983.13
1;56;225;-0.068;142676.53
1;64;224;-0.078;143326.91
1;72;242;-0.088;132442.35
1;80;235;-0.098;136477.1
1;88;233;-0.107;137674.42
1;96;243;-0.117;131884.93
1;104;232;-0.127;138280.81
1;112;228;-0.137;140759.6
1;120;224;-0.147;143326.91
1;128;222;-0.156;144645.26
1;136;235;-0.166;136477.1
1;144;237;-0.176;135299.99
1;152;223;-0.186;143983.13
1;160;240;-0.195;133571.12
1;168;240;-0.205;133571.12
1;176;227;-0.215;141392.95
1;184;228;-0.225;140759.6
1;192;235;-0.234;136477.1
1;200;227;-0.244;141392.95
1;208;234;-0.254;137073.2
1;216;233;-0.264;137674.42
1;224;240;-0.274;133571.12
1;232;240;-0.283;133571.12
1;240;216;-0.293;148746.8
1;248;239;-0.303;134142.59
1;256;232;-0.313;138280.81
1;264;241;-0.322;133004.39
1;272;226;-0.332;142031.9
1;280;217;-0.342;148047.46
1;288;224;-0.352;143326.91
1;296;220;-0.361;145987.59
1;304;234;-0.371;137073.2
1;312;231;-0.381;138892.46
1;320;233;-0.391;137674.42
1;328;230;-0.4;139509.43
1;336;232;-0.41;138280.81
1;344;227;-0.42;141392.95
1;352;220;-0.43;145987.59
1;360;231;-0.44;138892.46
1;368;231;-0.449;138892.46
1;376;223;-0.459;143983.13
1;384;235;-0.469;136477.1
1;392;229;-0.479;140131.79
1;400;228;-0.488;140759.6
1;408;245;-0.498;130783.75
1;416;234;-0.508;137073.2
1;424;225;-0.518;142676.53
1;432;232;-0.527;138280.81
1;440;226;-0.537;142031.9
1;448;224;-0.547;143326.91
1;456;225;-0.557;142676.53
1;464;230;-0.567;139509.43
1;472;217;-0.576;148047.46
1;480;235;-0.586;136477.1
1;488;227;-0.596;141392.95
1;496;234;-0.606;137073.2
1;504;229;-0.615;140131.79
1;512;226;-0.625;142031.9
1;520;235;-0.635;136477.1
1;528;236;-0.645;135886.05
1;536;234;-0.654;137073.2
1;544;224;-0.664;143326.91
1;552;237;-0.674;135299.99
1;560;226;-0.684;142031.9
1;568;238;-0.694;134718.86
1;576;233;-0.703;137674.42
1;584;240;-0.713;133571.12
1;592;238;-0.723;134718.86
1;600;222;-0.733;144645.26
1;608;170;-0.742;189810.4
1;616;213;-0.752;150884.22
1;624;211;-0.762;152342.93
1;632;184;-0.772;175139.29
1;640;195;-0.781;165089.84
1;648;217;-0.791;148047.46
1;656;179;-0.801;180115.52
1;664;158;-0.811;204454.99
1;672;145;-0.821;223055.3
1;680;150;-0.83;215519.79
1;688;156;-0.84;207114.8
1;696;148;-0.85;218472.9
1;704;153;-0.86;211234.89
1;712;150;-0.869;215519.79
1;720;151;-0.879;214072.57
1;728;153;-0.889;211234.89
1;736;153;-0.899;211234.89
1;744;189;-0.908;170426.34
1;752;193;-0.918;166831.81
1;760;192;-0.928;167716.4
1;768;174;-0.938;185377.75
1;776;281;-0.947;113642.91
1;784;223;-0.957;143983.13
1;792;166;-0.967;194456.68
1;800;318;-0.977;100070.09
1;808;209;-0.987;153829.56
1;816;217;-0.996;148047.46
1;824;219;-1.006;146667.94
1;832;243;-1.016;131884.93
1;840;204;-1.026;157673.67
1;848;266;-1.035;120221.09
1;856;261;-1.045;122581.83
1;864;264;-1.055;121154.65
1;872;265;-1.065;120686.11
1;880;258;-1.074;124042.2
1;888;574;-1.084;54097.09
1;896;415;-1.094;75976.67
1;904;872;-1.104;34581.13
1;912;371;-1.114;85344.36
1;920;764;-1.123;39895.06
1;928;819;-1.133;37013.77
1;936;860;-1.143;35105.66
1;944;760;-1.153;40120.88
1;952;1065;-1.162;27768.84
1;960;625;-1.172;49437.15
1;968;767;-1.182;39727.25
1;976;675;-1.192;45552.18
1;984;618;-1.201;50031.21
1;983;666;-1.2;46208.42
1;975;657;-1.19;46882.65
1;967;688;-1.181;44634.58
1;959;656;-1.171;46958.7
1;951;615;-1.161;50289.95
1;943;609;-1.151;50815.07
1;935;604;-1.142;51260.64
1;927;600;-1.132;51622.45
1;919;591;-1.122;52454.41
1;911;606;-1.112;51081.53
1;903;594;-1.103;52174.29
1;895;596;-1.093;51989.11
1;887;591;-1.083;52454.41
1;879;589;-1.073;52642.75
1;871;603;-1.063;51350.64
1;863;577;-1.054;53800.17
1;855;591;-1.044;52454.41
1;847;604;-1.034;51260.64
1;839;586;-1.024;52927.66
1;831;575;-1.015;53997.77
1;823;584;-1.005;53119.23
1;815;585;-0.995;53023.28
1;807;591;-0.985;52454.41
1;799;577;-0.976;53800.17
1;791;583;-0.966;53215.5
1;783;578;-0.956;53701.88
1;775;592;-0.946;52360.72
1;767;583;-0.937;53215.5
1;759;588;-0.927;52737.4
1;751;583;-0.917;53215.5
1;743;607;-0.907;50992.42
1;735;584;-0.897;53119.23
1;727;586;-0.888;52927.66
1;719;586;-0.878;52927.66
1;711;562;-0.868;55316.46
1;703;575;-0.858;53997.77
1;695;562;-0.849;55316.46
1;687;563;-0.839;55212.86
1;679;562;-0.829;55316.46
1;671;575;-0.819;53997.77
1;663;580;-0.81;53506.33
1;655;566;-0.8;54904.26
1;647;578;-0.79;53701.88
1;639;564;-0.78;55109.63
1;631;573;-0.77;54196.75
1;623;571;-0.761;54397.13
1;615;563;-0.751;55212.86
1;607;548;-0.741;56806.55
1;599;564;-0.731;55109.63
1;591;565;-0.722;55006.76
1;583;554;-0.712;56158.72
1;575;573;-0.702;54196.75
1;567;567;-0.692;54802.11
1;559;553;-0.683;56265.71
1;551;564;-0.673;55109.63
1;543;568;-0.663;54700.33
1;535;555;-0.653;56052.11
1;527;554;-0.643;56158.72
1;519;560;-0.634;55524.77
1;511;561;-0.624;55420.43
1;503;554;-0.614;56158.72
1;495;559;-0.604;55629.48
1;487;555;-0.595;56052.11
1;479;560;-0.585;55524.77
1;471;571;-0.575;54397.13
1;463;558;-0.565;55734.57
1;455;562;-0.556;55316.46
1;447;558;-0.546;55734.57
1;439;557;-0.536;55840.03
1;431;563;-0.526;55212.86
1;423;567;-0.516;54802.11
1;415;561;-0.507;55420.43
1;407;555;-0.497;56052.11
