sign;dac;adc;vol;res
1;0;452;-0.0;69510.95
1;8;434;-0.01;72518.73
1;16;446;-0.02;70486.57
1;24;458;-0.029;68560.89
1;32;442;-0.039;71151.69
1;40;438;-0.049;71828.97
1;48;448;-0.059;70158.46
1;56;453;-0.068;69350.86
1;64;450;-0.078;69833.26
1;72;459;-0.088;68404.96
1;80;446;-0.098;70486.57
1;88;428;-0.107;73577.54
1;96;445;-0.117;70651.73
1;104;454;-0.127;69191.47
1;112;459;-0.137;68404.96
1;120;457;-0.147;68717.5
1;128;462;-0.156;67941.23
1;136;451;-0.166;69671.75
1;144;446;-0.176;70486.57
1;152;463;-0.186;67787.99
1;160;461;-0.195;68095.14
1;168;470;-0.205;66733.55
1;176;466;-0.215;67332.21
1;184;455;-0.225;69032.79
1;192;463;-0.234;67787.99
1;200;430;-0.244;73221.32
1;208;445;-0.254;70651.73
1;216;466;-0.264;67332.21
1;224;459;-0.274;68404.96
1;232;448;-0.283;70158.46
1;240;441;-0.293;71319.86
1;248;444;-0.303;70817.63
1;256;449;-0.313;69995.5
1;264;443;-0.322;70984.29
1;272;443;-0.332;70984.29
1;280;468;-0.342;67031.6
1;288;465;-0.352;67483.48
1;296;455;-0.361;69032.79
1;304;472;-0.371;66438.03
1;312;455;-0.381;69032.79
1;320;479;-0.391;65423.13
1;328;451;-0.4;69671.75
1;336;472;-0.41;66438.03
1;344;469;-0.42;66882.26
1;352;448;-0.43;70158.46
1;360;466;-0.44;67332.21
1;368;452;-0.449;69510.95
1;376;455;-0.459;69032.79
1;384;446;-0.469;70486.57
1;392;436;-0.479;72172.27
1;400;438;-0.488;71828.97
1;408;438;-0.498;71828.97
1;416;472;-0.508;66438.03
1;424;442;-0.518;71151.69
1;432;424;-0.527;74300.07
1;440;451;-0.537;69671.75
1;448;455;-0.547;69032.79
1;456;447;-0.557;70322.14
1;464;430;-0.567;73221.32
1;472;436;-0.576;72172.27
1;480;449;-0.586;69995.5
