sign;dac;adc;vol;res
1;0;140;-0.0;231129.06
1;8;138;-0.01;234522.38
1;16;143;-0.02;226217.05
1;24;144;-0.029;224625.2
1;32;135;-0.039;239800.88
1;40;140;-0.049;231129.06
1;48;133;-0.059;243452.17
1;56;137;-0.068;236256.2
1;64;146;-0.078;221506.91
1;72;149;-0.088;216986.43
1;80;135;-0.098;239800.88
1;88;147;-0.107;219979.58
1;96;144;-0.117;224625.2
1;104;141;-0.127;229468.5
1;112;150;-0.137;215519.79
1;120;141;-0.147;229468.5
1;128;142;-0.156;227831.33
1;136;140;-0.166;231129.06
1;144;147;-0.176;219979.58
1;152;139;-0.186;232813.52
1;160;143;-0.195;226217.05
1;168;140;-0.205;231129.06
1;176;141;-0.215;229468.5
1;184;131;-0.225;247214.95
1;192;144;-0.234;224625.2
1;200;144;-0.244;224625.2
1;208;147;-0.254;219979.58
1;216;143;-0.264;226217.05
1;224;140;-0.274;231129.06
1;232;130;-0.283;249139.76
1;240;128;-0.293;253079.6
1;248;145;-0.303;223055.3
1;256;142;-0.313;227831.33
1;264;134;-0.322;241612.9
1;272;136;-0.332;238015.51
1;280;145;-0.342;223055.3
1;288;142;-0.352;227831.33
1;296;139;-0.361;232813.52
1;304;141;-0.371;229468.5
1;312;148;-0.381;218472.9
1;320;145;-0.391;223055.3
1;328;142;-0.4;227831.33
1;336;138;-0.41;234522.38
1;344;144;-0.42;224625.2
1;352;140;-0.43;231129.06
1;360;135;-0.44;239800.88
1;368;140;-0.449;231129.06
1;376;141;-0.459;229468.5
1;384;140;-0.469;231129.06
1;392;135;-0.479;239800.88
1;400;135;-0.488;239800.88
1;408;146;-0.498;221506.91
1;416;138;-0.508;234522.38
1;424;140;-0.518;231129.06
1;432;137;-0.527;236256.2
1;440;142;-0.537;227831.33
1;448;144;-0.547;224625.2
1;456;139;-0.557;232813.52
1;464;143;-0.567;226217.05
1;472;138;-0.576;234522.38
1;480;143;-0.586;226217.05
1;488;137;-0.596;236256.2
1;496;146;-0.606;221506.91
1;504;138;-0.615;234522.38
1;512;146;-0.625;221506.91
1;520;135;-0.635;239800.88
1;528;146;-0.645;221506.91
1;536;142;-0.654;227831.33
1;544;144;-0.664;224625.2
1;552;140;-0.674;231129.06
1;560;133;-0.684;243452.17
1;568;147;-0.694;219979.58
1;576;143;-0.703;226217.05
1;584;148;-0.713;218472.9
1;592;145;-0.723;223055.3
1;600;144;-0.733;224625.2
1;608;148;-0.742;218472.9
1;616;132;-0.752;245319.31
1;624;142;-0.762;227831.33
1;632;148;-0.772;218472.9
1;640;141;-0.781;229468.5
1;648;145;-0.791;223055.3
1;656;149;-0.801;216986.43
1;664;138;-0.811;234522.38
1;672;141;-0.821;229468.5
1;680;152;-0.83;212644.4
1;688;150;-0.84;215519.79
1;696;145;-0.85;223055.3
1;704;143;-0.86;226217.05
1;712;149;-0.869;216986.43
1;720;139;-0.879;232813.52
1;728;139;-0.889;232813.52
1;736;141;-0.899;229468.5
1;744;148;-0.908;218472.9
1;752;140;-0.918;231129.06
1;760;134;-0.928;241612.9
1;768;149;-0.938;216986.43
1;776;156;-0.947;207114.8
1;784;138;-0.957;234522.38
1;792;147;-0.967;219979.58
1;800;144;-0.977;224625.2
1;808;129;-0.987;251094.41
1;816;157;-0.996;205776.43
1;824;181;-1.006;178092.04
1;832;181;-1.016;178092.04
1;840;199;-1.026;161710.95
1;848;143;-1.035;226217.05
1;856;149;-1.045;216986.43
1;864;138;-1.055;234522.38
1;872;124;-1.065;261340.55
1;880;9434;-1.074;464.61
1;759;9429;-0.927;466.45
1;751;9436;-0.917;463.87
1;743;9437;-0.907;463.51
1;735;9433;-0.897;464.98
1;727;9444;-0.888;460.93
1;719;9439;-0.878;462.77
1;711;9441;-0.868;462.03
1;703;9438;-0.858;463.14
1;695;9445;-0.849;460.56
1;687;9443;-0.839;461.3
1;679;9438;-0.829;463.14
1;671;9438;-0.819;463.14
1;663;9440;-0.81;462.4
1;655;9440;-0.8;462.4
1;647;9433;-0.79;464.98
1;639;9438;-0.78;463.14
1;631;9437;-0.77;463.51
1;623;9444;-0.761;460.93
1;615;9441;-0.751;462.03
1;607;9438;-0.741;463.14
1;599;9439;-0.731;462.77
1;591;9438;-0.722;463.14
1;583;9441;-0.712;462.03
1;575;9441;-0.702;462.03
1;567;9443;-0.692;461.3
1;559;9444;-0.683;460.93
1;551;9447;-0.673;459.83
1;543;9440;-0.663;462.4
1;535;9445;-0.653;460.56
1;527;9436;-0.643;463.87
1;519;9433;-0.634;464.98
1;511;9437;-0.624;463.51
1;503;9443;-0.614;461.3
1;495;9439;-0.604;462.77
1;487;9435;-0.595;464.24
1;479;9440;-0.585;462.4
1;471;9430;-0.575;466.08
1;463;9433;-0.565;464.98
1;455;9438;-0.556;463.14
1;447;9440;-0.546;462.4
1;439;9434;-0.536;464.61
1;431;9440;-0.526;462.4
1;423;9437;-0.516;463.51
1;415;9438;-0.507;463.14
1;407;9434;-0.497;464.61
1;399;9437;-0.487;463.51
1;391;9437;-0.477;463.51
1;383;9442;-0.468;461.67
1;375;9437;-0.458;463.51
1;367;9432;-0.448;465.35
1;359;9435;-0.438;464.24
1;351;9434;-0.429;464.61
1;343;9437;-0.419;463.51
1;335;9433;-0.409;464.98
1;327;9434;-0.399;464.61
1;319;9429;-0.389;466.45
1;311;9437;-0.38;463.51
1;303;9438;-0.37;463.14
1;295;9441;-0.36;462.03
1;287;9436;-0.35;463.87
1;279;9440;-0.341;462.4
1;271;9437;-0.331;463.51
1;263;9433;-0.321;464.98
1;255;9447;-0.311;459.83
1;247;9431;-0.302;465.72
1;239;9432;-0.292;465.35
1;231;9438;-0.282;463.14
1;223;9447;-0.272;459.83
1;215;9430;-0.263;466.08
1;207;9438;-0.253;463.14
1;199;9432;-0.243;465.35
1;191;9445;-0.233;460.56
1;183;9444;-0.223;460.93
1;175;9431;-0.214;465.72
1;167;9433;-0.204;464.98
1;159;9432;-0.194;465.35
1;151;9436;-0.184;463.87
1;143;9431;-0.175;465.72
1;135;9443;-0.165;461.3
1;127;9446;-0.155;460.2
1;119;9438;-0.145;463.14
1;111;9439;-0.136;462.77
1;103;9439;-0.126;462.77
1;95;9439;-0.116;462.77
1;87;9429;-0.106;466.45
1;79;9438;-0.096;463.14
1;71;9434;-0.087;464.61
1;63;9432;-0.077;465.35
1;55;9438;-0.067;463.14
1;47;9432;-0.057;465.35
1;39;9442;-0.048;461.67
1;31;9440;-0.038;462.4
1;23;9436;-0.028;463.87
1;15;9435;-0.018;464.24
1;7;9438;-0.009;463.14
