sign;dac;adc;vol;res
1;0;371;-0.0;85344.36
1;8;365;-0.01;86796.76
1;16;368;-0.02;86064.64
1;24;369;-0.029;85823.25
1;32;363;-0.039;87291.57
1;40;367;-0.049;86307.35
1;48;359;-0.059;88297.71
1;56;367;-0.068;86307.35
1;64;370;-0.078;85583.16
1;72;349;-0.088;90913.98
1;80;366;-0.098;86551.39
1;88;360;-0.107;88044.08
1;96;358;-0.117;88552.76
1;104;366;-0.127;86551.39
1;112;368;-0.137;86064.64
1;120;364;-0.147;87043.49
1;128;368;-0.156;86064.64
1;136;367;-0.166;86307.35
1;144;366;-0.176;86551.39
1;152;362;-0.186;87541.02
1;160;368;-0.195;86064.64
1;168;372;-0.205;85106.85
1;176;368;-0.215;86064.64
1;184;366;-0.225;86551.39
1;192;362;-0.234;87541.02
1;200;360;-0.244;88044.08
1;208;354;-0.254;89587.37
1;216;366;-0.264;86551.39
1;224;371;-0.274;85344.36
1;232;368;-0.283;86064.64
1;240;364;-0.293;87043.49
1;248;365;-0.303;86796.76
1;256;358;-0.313;88552.76
1;264;359;-0.322;88297.71
1;272;359;-0.332;88297.71
1;280;371;-0.342;85344.36
1;288;369;-0.352;85823.25
1;296;364;-0.361;87043.49
1;304;361;-0.371;87791.85
1;312;367;-0.381;86307.35
1;320;360;-0.391;88044.08
1;328;365;-0.4;86796.76
1;336;363;-0.41;87291.57
1;344;357;-0.42;88809.24
1;352;370;-0.43;85583.16
1;360;348;-0.44;91183.88
1;368;321;-0.449;99106.73
1;376;351;-0.459;90378.8
1;384;384;-0.469;82353.2
1;392;392;-0.479;80611.09
1;400;372;-0.488;85106.85
1;408;339;-0.498;93684.6
1;416;363;-0.508;87291.57
1;424;395;-0.518;79976.0
1;432;381;-0.527;83025.35
1;440;312;-0.537;102052.4
1;448;374;-0.547;84635.64
1;456;359;-0.557;88297.71
1;464;390;-0.567;81039.92
1;472;396;-0.576;79766.44
1;480;393;-0.586;80398.32
1;488;377;-0.596;83938.19
1;496;386;-0.606;81910.9
1;504;357;-0.615;88809.24
1;512;343;-0.625;92556.96
1;520;371;-0.635;85344.36
1;528;353;-0.645;89849.68
1;536;379;-0.654;83479.36
1;544;359;-0.664;88297.71
1;552;345;-0.674;92002.95
1;560;401;-0.684;78734.31
1;568;388;-0.694;81473.17
1;576;381;-0.703;83025.35
1;584;319;-0.713;99746.96
1;592;383;-0.723;82576.08
1;600;351;-0.733;90378.8
1;608;386;-0.742;81910.9
1;616;397;-0.752;79557.93
1;624;396;-0.762;79766.44
1;632;380;-0.772;83251.76
1;640;372;-0.781;85106.85
1;648;374;-0.791;84635.64
1;656;361;-0.801;87791.85
1;664;368;-0.811;86064.64
1;672;356;-0.821;89067.16
1;680;358;-0.83;88552.76
1;688;350;-0.84;90645.63
1;696;366;-0.85;86551.39
1;704;360;-0.86;88044.08
1;712;358;-0.869;88552.76
1;720;366;-0.879;86551.39
1;728;359;-0.889;88297.71
1;736;368;-0.899;86064.64
1;744;360;-0.908;88044.08
1;752;379;-0.918;83479.36
1;760;377;-0.928;83938.19
1;768;387;-0.938;81691.47
1;776;378;-0.947;83708.17
1;784;368;-0.957;86064.64
1;792;360;-0.967;88044.08
1;800;352;-0.977;90113.49
1;808;363;-0.987;87291.57
1;816;367;-0.996;86307.35
1;824;357;-1.006;88809.24
1;832;359;-1.016;88297.71
1;840;339;-1.026;93684.6
1;848;312;-1.035;102052.4
1;856;337;-1.045;94258.45
1;864;342;-1.055;92836.4
1;872;388;-1.065;81473.17
1;880;341;-1.074;93117.47
1;888;403;-1.084;78328.63
1;896;364;-1.094;87043.49
1;904;397;-1.104;79557.93
1;912;392;-1.114;80611.09
1;920;379;-1.123;83479.36
1;928;405;-1.133;77926.96
1;936;396;-1.143;79766.44
1;944;8614;-1.153;795.37
1;952;8655;-1.162;777.34
1;960;8659;-1.172;775.6
1;968;8690;-1.182;762.09
1;976;8701;-1.192;757.32
1;984;8735;-1.201;742.66
1;983;8733;-1.2;743.52
1;975;8768;-1.19;728.53
1;967;8738;-1.181;741.37
1;959;8745;-1.171;738.37
1;951;8780;-1.161;723.42
1;943;8785;-1.151;721.3
1;935;8774;-1.142;725.98
1;927;8785;-1.132;721.3
1;919;8811;-1.122;710.29
1;911;8806;-1.112;712.4
1;903;8803;-1.103;713.67
1;895;8809;-1.093;711.13
1;887;8810;-1.083;710.71
1;879;8815;-1.073;708.6
1;871;8809;-1.063;711.13
1;863;8811;-1.054;710.29
1;855;8816;-1.044;708.18
1;847;8815;-1.034;708.6
1;839;8799;-1.024;715.36
1;831;8817;-1.015;707.76
1;823;8795;-1.005;717.06
1;815;8811;-0.995;710.29
1;807;8810;-0.985;710.71
1;799;8807;-0.976;711.98
1;791;8799;-0.966;715.36
1;783;8787;-0.956;720.45
1;775;8782;-0.946;722.57
1;767;8808;-0.937;711.56
1;759;8795;-0.927;717.06
1;751;8792;-0.917;718.33
1;743;8809;-0.907;711.13
