sign;dac;adc;vol;res
1;0;739;-0.0;41346.52
1;8;745;-0.01;40989.29
1;16;757;-0.02;40291.81
1;24;758;-0.029;40234.68
1;32;747;-0.039;40871.48
1;40;747;-0.049;40871.48
1;48;747;-0.059;40871.48
1;56;745;-0.068;40989.29
1;64;734;-0.078;41648.68
1;72;757;-0.088;40291.81
1;80;751;-0.098;40637.76
1;88;750;-0.107;40695.96
1;96;747;-0.117;40871.48
1;104;751;-0.127;40637.76
1;112;752;-0.137;40579.72
1;120;744;-0.147;41048.43
1;128;757;-0.156;40291.81
1;136;754;-0.166;40464.1
1;144;756;-0.176;40349.09
1;152;747;-0.186;40871.48
1;160;750;-0.195;40695.96
1;168;749;-0.205;40754.31
1;176;754;-0.215;40464.1
1;184;760;-0.225;40120.88
1;192;749;-0.234;40754.31
1;200;753;-0.244;40521.83
1;208;752;-0.254;40579.72
1;216;760;-0.264;40120.88
1;224;751;-0.274;40637.76
1;232;748;-0.283;40812.82
1;240;752;-0.293;40579.72
1;248;755;-0.303;40406.51
1;256;759;-0.313;40177.71
1;264;759;-0.322;40177.71
1;272;755;-0.332;40406.51
1;280;758;-0.342;40234.68
1;288;752;-0.352;40579.72
1;296;757;-0.361;40291.81
1;304;756;-0.371;40349.09
1;312;748;-0.381;40812.82
1;320;755;-0.391;40406.51
1;328;753;-0.4;40521.83
1;336;750;-0.41;40695.96
1;344;753;-0.42;40521.83
1;352;747;-0.43;40871.48
1;360;751;-0.44;40637.76
1;368;753;-0.449;40521.83
1;376;755;-0.459;40406.51
1;384;750;-0.469;40695.96
1;392;760;-0.479;40120.88
1;400;744;-0.488;41048.43
1;408;750;-0.498;40695.96
1;416;760;-0.508;40120.88
1;424;745;-0.518;40989.29
1;432;758;-0.527;40234.68
1;440;746;-0.537;40930.31
1;448;748;-0.547;40812.82
1;456;745;-0.557;40989.29
1;464;752;-0.567;40579.72
1;472;755;-0.576;40406.51
1;480;746;-0.586;40930.31
1;488;763;-0.596;39951.3
1;496;765;-0.606;39838.98
1;504;750;-0.615;40695.96
1;512;741;-0.625;41226.8
1;520;733;-0.635;41709.6
1;528;740;-0.645;41286.58
1;536;748;-0.654;40812.82
1;544;746;-0.664;40930.31
1;552;736;-0.674;41527.32
1;560;743;-0.684;41107.72
1;568;732;-0.694;41770.7
1;576;734;-0.703;41648.68
1;584;731;-0.713;41831.95
1;592;737;-0.723;41466.89
1;600;743;-0.733;41107.72
1;608;729;-0.742;41954.98
1;616;724;-0.752;42265.51
1;624;710;-0.762;43158.27
1;632;728;-0.772;42016.74
1;640;728;-0.781;42016.74
1;648;761;-0.791;40064.2
1;656;751;-0.801;40637.76
1;664;736;-0.811;41527.32
1;672;721;-0.821;42453.9
1;680;734;-0.83;41648.68
1;688;780;-0.84;39014.96
1;696;731;-0.85;41831.95
1;704;696;-0.86;44086.94
1;712;738;-0.869;41406.62
1;720;703;-0.879;43617.98
1;728;9385;-0.889;482.75
1;736;9384;-0.899;483.12
1;744;9395;-0.908;479.03
1;752;9390;-0.918;480.89
1;760;9393;-0.928;479.78
1;768;9400;-0.938;477.18
1;776;9402;-0.947;476.44
1;775;9417;-0.946;470.88
1;767;9399;-0.937;477.55
1;759;9414;-0.927;471.99
1;751;9422;-0.917;469.04
1;743;9426;-0.907;467.56
1;735;9418;-0.897;470.51
1;727;9412;-0.888;472.73
1;719;9421;-0.878;469.4
1;711;9424;-0.868;468.3
1;703;9420;-0.858;469.77
1;695;9424;-0.849;468.3
1;687;9422;-0.839;469.04
1;679;9420;-0.829;469.77
1;671;9427;-0.819;467.19
1;663;9421;-0.81;469.4
1;655;9424;-0.8;468.3
1;647;9417;-0.79;470.88
1;639;9422;-0.78;469.04
1;631;9422;-0.77;469.04
1;623;9409;-0.761;473.84
1;615;9421;-0.751;469.4
1;607;9407;-0.741;474.58
1;599;9420;-0.731;469.77
1;591;9415;-0.722;471.62
1;583;9412;-0.712;472.73
1;575;9417;-0.702;470.88
1;567;9420;-0.692;469.77
1;559;9423;-0.683;468.67
1;551;9423;-0.673;468.67
1;543;9412;-0.663;472.73
