sign;dac;adc;vol;res
1;0;145;-0.0;223055.3
1;8;139;-0.01;232813.52
1;16;143;-0.02;226217.05
1;24;144;-0.029;224625.2
1;32;132;-0.039;245319.31
1;40;130;-0.049;249139.76
1;48;136;-0.059;238015.51
1;56;136;-0.068;238015.51
1;64;143;-0.078;226217.05
1;72;130;-0.088;249139.76
1;80;136;-0.098;238015.51
1;88;139;-0.107;232813.52
1;96;133;-0.117;243452.17
1;104;125;-0.127;259225.75
1;112;128;-0.137;253079.6
1;120;143;-0.147;226217.05
1;128;135;-0.156;239800.88
1;136;142;-0.166;227831.33
1;144;132;-0.176;245319.31
1;152;139;-0.186;232813.52
1;160;142;-0.195;227831.33
1;168;134;-0.205;241612.9
1;176;134;-0.215;241612.9
1;184;146;-0.225;221506.91
1;192;135;-0.234;239800.88
1;200;134;-0.244;241612.9
1;208;137;-0.254;236256.2
1;216;127;-0.264;255096.05
1;224;141;-0.274;229468.5
1;232;138;-0.283;234522.38
1;240;136;-0.293;238015.51
1;248;138;-0.303;234522.38
1;256;138;-0.313;234522.38
1;264;137;-0.322;236256.2
1;272;144;-0.332;224625.2
1;280;133;-0.342;243452.17
1;288;129;-0.352;251094.41
1;296;140;-0.361;231129.06
1;304;144;-0.371;224625.2
1;312;145;-0.381;223055.3
1;320;139;-0.391;232813.52
1;328;150;-0.4;215519.79
1;336;138;-0.41;234522.38
1;344;157;-0.42;205776.43
1;352;130;-0.43;249139.76
1;360;163;-0.44;198091.04
1;368;139;-0.449;232813.52
1;376;142;-0.459;227831.33
1;384;134;-0.469;241612.9
1;392;142;-0.479;227831.33
1;400;141;-0.488;229468.5
1;408;140;-0.498;231129.06
1;416;138;-0.508;234522.38
1;424;135;-0.518;239800.88
1;432;137;-0.527;236256.2
1;440;139;-0.537;232813.52
1;448;137;-0.547;236256.2
1;456;139;-0.557;232813.52
1;464;143;-0.567;226217.05
1;472;149;-0.576;216986.43
1;480;121;-0.586;267894.7
1;488;137;-0.596;236256.2
1;496;147;-0.606;219979.58
1;504;141;-0.615;229468.5
1;512;137;-0.625;236256.2
1;520;136;-0.635;238015.51
1;528;143;-0.645;226217.05
1;536;125;-0.654;259225.75
1;544;130;-0.664;249139.76
1;552;132;-0.674;245319.31
1;560;130;-0.684;249139.76
1;568;138;-0.694;234522.38
1;576;141;-0.703;229468.5
1;584;136;-0.713;238015.51
1;592;143;-0.723;226217.05
1;600;140;-0.733;231129.06
1;608;144;-0.742;224625.2
1;616;113;-0.752;287073.79
1;624;152;-0.762;212644.4
1;632;137;-0.772;236256.2
1;640;134;-0.781;241612.9
1;648;138;-0.791;234522.38
1;656;136;-0.801;238015.51
1;664;137;-0.811;236256.2
1;672;134;-0.821;241612.9
1;680;129;-0.83;251094.41
1;688;112;-0.84;289663.83
1;696;126;-0.85;257144.51
1;704;103;-0.86;315237.27
1;712;101;-0.869;321539.2
1;720;130;-0.879;249139.76
1;728;115;-0.889;282028.86
1;736;115;-0.899;282028.86
1;744;104;-0.908;312177.2
1;752;125;-0.918;259225.75
1;760;124;-0.928;261340.55
1;768;103;-0.938;315237.27
1;776;97;-0.947;334922.67
1;784;116;-0.957;279571.63
1;792;106;-0.967;306230.27
1;800;90;-0.977;361206.32
1;808;97;-0.987;334922.67
1;816;107;-0.996;303340.18
1;824;95;-1.006;342037.04
1;832;100;-1.016;324784.69
