sign;dac;adc;vol;res
1;0;565;-0.0;55006.76
1;8;574;-0.01;54097.09
1;16;577;-0.02;53800.17
1;24;564;-0.029;55109.63
1;32;581;-0.039;53409.05
1;40;577;-0.049;53800.17
1;48;578;-0.059;53701.88
1;56;559;-0.068;55629.48
1;64;581;-0.078;53409.05
1;72;573;-0.088;54196.75
1;80;573;-0.098;54196.75
1;88;578;-0.107;53701.88
1;96;560;-0.117;55524.77
1;104;580;-0.127;53506.33
1;112;568;-0.137;54700.33
1;120;555;-0.147;56052.11
1;128;558;-0.156;55734.57
1;136;575;-0.166;53997.77
1;144;572;-0.176;54296.76
1;152;568;-0.186;54700.33
1;160;571;-0.195;54397.13
1;168;572;-0.205;54296.76
1;176;568;-0.215;54700.33
1;184;569;-0.225;54598.91
1;192;568;-0.234;54700.33
1;200;573;-0.244;54196.75
1;208;574;-0.254;54097.09
1;216;587;-0.264;52832.37
1;224;579;-0.274;53603.94
1;232;583;-0.283;53215.5
1;240;578;-0.293;53701.88
1;248;554;-0.303;56158.72
1;256;566;-0.313;54904.26
1;264;568;-0.322;54700.33
1;272;575;-0.332;53997.77
1;280;566;-0.342;54904.26
1;288;569;-0.352;54598.91
1;296;585;-0.361;53023.28
1;304;582;-0.371;53312.11
1;312;576;-0.381;53898.8
1;320;575;-0.391;53997.77
1;328;560;-0.4;55524.77
1;336;577;-0.41;53800.17
1;344;570;-0.42;54497.84
1;352;580;-0.43;53506.33
1;360;579;-0.44;53603.94
1;368;573;-0.449;54196.75
1;376;578;-0.459;53701.88
1;384;582;-0.469;53312.11
1;392;564;-0.479;55109.63
1;400;580;-0.488;53506.33
1;408;574;-0.498;54097.09
1;416;574;-0.508;54097.09
1;424;577;-0.518;53800.17
1;432;579;-0.527;53603.94
1;440;571;-0.537;54397.13
1;448;574;-0.547;54097.09
1;456;574;-0.557;54097.09
1;464;561;-0.567;55420.43
1;472;573;-0.576;54196.75
1;480;574;-0.586;54097.09
1;488;572;-0.596;54296.76
1;496;566;-0.606;54904.26
1;504;576;-0.615;53898.8
1;512;572;-0.625;54296.76
1;520;568;-0.635;54700.33
1;528;550;-0.645;56589.03
1;536;566;-0.654;54904.26
1;544;557;-0.664;55840.03
1;552;557;-0.674;55840.03
1;560;576;-0.684;53898.8
1;568;581;-0.694;53409.05
1;576;591;-0.703;52454.41
1;584;584;-0.713;53119.23
