sign;dac;adc;vol;res
1;0;18;-0.0;652579.38
1;8;16;-0.01;652579.38
1;16;16;-0.02;652579.38
1;24;16;-0.029;652579.38
1;32;15;-0.039;652579.38
1;40;16;-0.049;652579.38
1;48;18;-0.059;652579.38
1;56;19;-0.068;652579.38
1;64;19;-0.078;652579.38
1;72;18;-0.088;652579.38
1;80;18;-0.098;652579.38
1;88;17;-0.107;652579.38
1;96;17;-0.117;652579.38
1;104;17;-0.127;652579.38
1;112;16;-0.137;652579.38
1;120;16;-0.147;652579.38
1;128;16;-0.156;652579.38
1;136;17;-0.166;652579.38
1;144;18;-0.176;652579.38
1;152;19;-0.186;652579.38
1;160;18;-0.195;652579.38
1;168;18;-0.205;652579.38
1;176;18;-0.215;652579.38
1;184;18;-0.225;652579.38
1;192;17;-0.234;652579.38
1;200;16;-0.244;652579.38
1;208;17;-0.254;652579.38
1;216;16;-0.264;652579.38
1;224;17;-0.274;652579.38
1;232;17;-0.283;652579.38
1;240;18;-0.293;652579.38
1;248;19;-0.303;652579.38
1;256;18;-0.313;652579.38
1;264;18;-0.322;652579.38
1;272;18;-0.332;652579.38
1;280;19;-0.342;652579.38
1;288;18;-0.352;652579.38
1;296;18;-0.361;652579.38
1;304;16;-0.371;652579.38
1;312;16;-0.381;652579.38
1;320;17;-0.391;652579.38
1;328;18;-0.4;652579.38
1;336;20;-0.41;652579.38
1;344;18;-0.42;652579.38
1;352;18;-0.43;652579.38
1;360;18;-0.44;652579.38
1;368;18;-0.449;652579.38
1;376;19;-0.459;652579.38
1;384;18;-0.469;652579.38
1;392;18;-0.479;652579.38
1;400;18;-0.488;652579.38
1;408;18;-0.498;652579.38
1;416;18;-0.508;652579.38
1;424;20;-0.518;652579.38
1;432;19;-0.527;652579.38
1;440;20;-0.537;652579.38
1;448;19;-0.547;652579.38
1;456;19;-0.557;652579.38
1;464;18;-0.567;652579.38
1;472;19;-0.576;652579.38
1;480;19;-0.586;652579.38
1;488;18;-0.596;652579.38
1;496;17;-0.606;652579.38
1;504;17;-0.615;652579.38
1;512;19;-0.625;652579.38
1;520;21;-0.635;652579.38
1;528;21;-0.645;652579.38
1;536;20;-0.654;652579.38
1;544;20;-0.664;652579.38
1;552;20;-0.674;652579.38
1;560;19;-0.684;652579.38
1;568;21;-0.694;652579.38
1;576;18;-0.703;652579.38
1;584;20;-0.713;652579.38
1;592;18;-0.723;652579.38
1;600;18;-0.733;652579.38
