sign;dac;adc;vol;res
1;0;96;-0.0;338442.8
1;8;88;-0.01;369483.96
1;16;91;-0.02;357203.94
1;24;101;-0.029;321539.2
1;32;97;-0.039;334922.67
1;40;90;-0.049;361206.32
1;48;92;-0.059;353288.57
1;56;88;-0.068;369483.96
1;64;94;-0.078;345707.75
1;72;96;-0.088;338442.8
1;80;96;-0.098;338442.8
1;88;97;-0.107;334922.67
1;96;103;-0.117;315237.27
1;104;98;-0.127;331474.38
1;112;94;-0.137;345707.75
1;120;100;-0.147;324784.69
1;128;99;-0.156;328095.75
1;136;91;-0.166;357203.94
1;144;92;-0.176;353288.57
1;152;85;-0.186;382630.81
1;160;94;-0.195;345707.75
1;168;93;-0.205;349457.41
1;176;86;-0.215;378146.61
1;184;102;-0.225;318357.34
1;192;92;-0.234;353288.57
1;200;91;-0.244;357203.94
1;208;96;-0.254;338442.8
1;216;102;-0.264;318357.34
1;224;102;-0.274;318357.34
1;232;96;-0.283;338442.8
1;240;96;-0.293;338442.8
1;248;100;-0.303;324784.69
1;256;86;-0.313;378146.61
1;264;95;-0.322;342037.04
1;272;96;-0.332;338442.8
1;280;98;-0.342;331474.38
1;288;97;-0.352;334922.67
1;296;91;-0.361;357203.94
1;304;100;-0.371;324784.69
1;312;97;-0.381;334922.67
1;320;92;-0.391;353288.57
1;328;96;-0.4;338442.8
1;336;92;-0.41;353288.57
1;344;94;-0.42;345707.75
1;352;90;-0.43;361206.32
1;360;95;-0.44;342037.04
1;368;94;-0.449;345707.75
1;376;94;-0.459;345707.75
1;384;98;-0.469;331474.38
1;392;99;-0.479;328095.75
1;400;95;-0.488;342037.04
1;408;91;-0.498;357203.94
1;416;96;-0.508;338442.8
1;424;94;-0.518;345707.75
1;432;94;-0.527;345707.75
1;440;93;-0.537;349457.41
1;448;92;-0.547;353288.57
1;456;90;-0.557;361206.32
1;464;92;-0.567;353288.57
1;472;94;-0.576;345707.75
1;480;91;-0.586;357203.94
1;488;97;-0.596;334922.67
1;496;102;-0.606;318357.34
1;504;88;-0.615;369483.96
1;512;103;-0.625;315237.27
1;520;100;-0.635;324784.69
1;528;90;-0.645;361206.32
1;536;94;-0.654;345707.75
1;544;94;-0.664;345707.75
1;552;101;-0.674;321539.2
1;560;104;-0.684;312177.2
1;568;94;-0.694;345707.75
1;576;89;-0.703;365298.64
1;584;97;-0.713;334922.67
1;592;95;-0.723;342037.04
1;600;99;-0.733;328095.75
1;608;85;-0.742;382630.81
1;616;91;-0.752;357203.94
1;624;96;-0.762;338442.8
1;632;94;-0.772;345707.75
1;640;93;-0.781;349457.41
1;648;99;-0.791;328095.75
1;656;89;-0.801;365298.64
1;664;93;-0.811;349457.41
1;672;129;-0.821;251094.41
1;680;138;-0.83;234522.38
1;688;136;-0.84;238015.51
1;696;136;-0.85;238015.51
1;704;137;-0.86;236256.2
1;712;139;-0.869;232813.52
1;720;145;-0.879;223055.3
1;728;115;-0.889;282028.86
1;736;131;-0.899;247214.95
1;744;54;-0.908;604017.2
1;752;50;-0.918;652579.38
1;760;60;-0.928;543314.48
1;768;60;-0.938;543314.48
1;776;47;-0.947;652579.38
1;784;38;-0.957;652579.38
1;792;50;-0.967;652579.38
1;800;59;-0.977;552574.22
1;808;41;-0.987;652579.38
1;816;51;-0.996;639724.68
1;824;47;-1.006;652579.38
1;832;47;-1.016;652579.38
1;840;62;-1.026;525691.11
1;848;62;-1.035;525691.11
1;856;50;-1.045;652579.38
1;864;52;-1.055;627364.4
1;872;32;-1.065;652579.38
1;880;53;-1.074;615470.54
1;888;34;-1.084;652579.38
1;896;30;-1.094;652579.38
1;904;32;-1.104;652579.38
1;912;35;-1.114;652579.38
1;920;24;-1.123;652579.38
1;928;26;-1.133;652579.38
1;936;30;-1.143;652579.38
1;944;25;-1.153;652579.38
1;952;25;-1.162;652579.38
1;960;30;-1.172;652579.38
1;968;29;-1.182;652579.38
1;976;34;-1.192;652579.38
1;984;33;-1.201;652579.38
1;983;30;-1.2;652579.38
1;975;40;-1.19;652579.38
1;967;50;-1.181;652579.38
1;959;36;-1.171;652579.38
1;951;35;-1.161;652579.38
1;943;39;-1.151;652579.38
1;935;30;-1.142;652579.38
1;927;31;-1.132;652579.38
1;919;29;-1.122;652579.38
1;911;30;-1.112;652579.38
1;903;29;-1.103;652579.38
1;895;44;-1.093;652579.38
1;887;43;-1.083;652579.38
1;879;43;-1.073;652579.38
1;871;44;-1.063;652579.38
1;863;46;-1.054;652579.38
1;855;48;-1.044;652579.38
1;847;43;-1.034;652579.38
1;839;37;-1.024;652579.38
1;831;42;-1.015;652579.38
1;823;39;-1.005;652579.38
1;815;37;-0.995;652579.38
1;807;39;-0.985;652579.38
1;799;46;-0.976;652579.38
1;791;35;-0.966;652579.38
1;783;38;-0.956;652579.38
1;775;36;-0.946;652579.38
1;767;40;-0.937;652579.38
1;759;47;-0.927;652579.38
1;751;33;-0.917;652579.38
1;743;25;-0.907;652579.38
1;735;29;-0.897;652579.38
1;727;38;-0.888;652579.38
1;719;34;-0.878;652579.38
1;711;33;-0.868;652579.38
1;703;33;-0.858;652579.38
1;695;33;-0.849;652579.38
1;687;36;-0.839;652579.38
1;679;33;-0.829;652579.38
1;671;35;-0.819;652579.38
1;663;40;-0.81;652579.38
1;655;40;-0.8;652579.38
1;647;36;-0.79;652579.38
1;639;26;-0.78;652579.38
1;631;33;-0.77;652579.38
1;623;28;-0.761;652579.38
1;615;27;-0.751;652579.38
1;607;30;-0.741;652579.38
1;599;31;-0.731;652579.38
1;591;31;-0.722;652579.38
1;583;32;-0.712;652579.38
1;575;36;-0.702;652579.38
1;567;28;-0.692;652579.38
1;559;35;-0.683;652579.38
1;551;29;-0.673;652579.38
1;543;28;-0.663;652579.38
1;535;27;-0.653;652579.38
1;527;34;-0.643;652579.38
1;519;26;-0.634;652579.38
1;511;30;-0.624;652579.38
1;503;41;-0.614;652579.38
1;495;31;-0.604;652579.38
1;487;35;-0.595;652579.38
1;479;33;-0.585;652579.38
1;471;32;-0.575;652579.38
1;463;37;-0.565;652579.38
1;455;37;-0.556;652579.38
1;447;29;-0.546;652579.38
1;439;28;-0.536;652579.38
1;431;21;-0.526;652579.38
1;423;32;-0.516;652579.38
1;415;28;-0.507;652579.38
1;407;30;-0.497;652579.38
1;399;30;-0.487;652579.38
1;391;27;-0.477;652579.38
1;383;30;-0.468;652579.38
1;375;33;-0.458;652579.38
1;367;35;-0.448;652579.38
1;359;32;-0.438;652579.38
1;351;32;-0.429;652579.38
1;343;26;-0.419;652579.38
1;335;24;-0.409;652579.38
1;327;32;-0.399;652579.38
1;319;31;-0.389;652579.38
1;311;23;-0.38;652579.38
1;303;28;-0.37;652579.38
1;295;34;-0.36;652579.38
1;287;31;-0.35;652579.38
1;279;24;-0.341;652579.38
1;271;34;-0.331;652579.38
1;263;24;-0.321;652579.38
1;255;24;-0.311;652579.38
1;247;33;-0.302;652579.38
1;239;33;-0.292;652579.38
1;231;26;-0.282;652579.38
1;223;32;-0.272;652579.38
1;215;37;-0.263;652579.38
1;207;27;-0.253;652579.38
1;199;28;-0.243;652579.38
1;191;27;-0.233;652579.38
1;183;28;-0.223;652579.38
1;175;27;-0.214;652579.38
1;167;30;-0.204;652579.38
1;159;27;-0.194;652579.38
1;151;30;-0.184;652579.38
1;143;27;-0.175;652579.38
1;135;26;-0.165;652579.38
1;127;29;-0.155;652579.38
1;119;35;-0.145;652579.38
1;111;27;-0.136;652579.38
1;103;25;-0.126;652579.38
1;95;33;-0.116;652579.38
1;87;33;-0.106;652579.38
1;79;35;-0.096;652579.38
1;71;24;-0.087;652579.38
1;63;32;-0.077;652579.38
1;55;26;-0.067;652579.38
1;47;30;-0.057;652579.38
1;39;35;-0.048;652579.38
1;31;26;-0.038;652579.38
1;23;32;-0.028;652579.38
1;15;25;-0.018;652579.38
1;7;22;-0.009;652579.38
1;-1;30;0.001;652579.38
0;0;28;0.0;652579.38
0;8;25;0.01;652579.38
0;16;27;0.02;652579.38
0;24;30;0.029;652579.38
0;32;26;0.039;652579.38
0;40;32;0.049;652579.38
0;48;27;0.059;652579.38
0;56;29;0.068;652579.38
0;64;29;0.078;652579.38
0;72;29;0.088;652579.38
0;80;28;0.098;652579.38
0;88;28;0.107;652579.38
0;96;32;0.117;652579.38
0;104;28;0.127;652579.38
0;112;22;0.137;652579.38
0;120;27;0.147;652579.38
0;128;25;0.156;652579.38
0;136;20;0.166;652579.38
0;144;28;0.176;652579.38
0;152;29;0.186;652579.38
0;160;33;0.195;652579.38
0;168;33;0.205;652579.38
0;176;32;0.215;652579.38
0;184;32;0.225;652579.38
0;192;24;0.234;652579.38
