sign;dac;adc;vol;res
1;0;687;-0.0;44703.93
1;8;686;-0.01;44773.48
1;16;713;-0.02;42964.01
1;24;707;-0.029;43354.17
1;32;703;-0.039;43617.98
1;40;714;-0.049;42899.62
1;48;738;-0.059;41406.62
1;56;735;-0.068;41587.92
1;64;733;-0.078;41709.6
1;72;743;-0.088;41107.72
1;80;739;-0.098;41346.52
1;88;732;-0.107;41770.7
1;96;728;-0.117;42016.74
1;104;732;-0.127;41770.7
1;112;731;-0.137;41831.95
1;120;722;-0.147;42390.93
1;128;742;-0.156;41167.18
1;136;731;-0.166;41831.95
1;144;735;-0.176;41587.92
1;152;741;-0.186;41226.8
1;160;738;-0.195;41406.62
1;168;727;-0.205;42078.68
1;176;738;-0.215;41406.62
1;184;730;-0.225;41893.38
1;192;728;-0.234;42016.74
1;200;729;-0.244;41954.98
1;208;685;-0.254;44843.24
1;216;724;-0.264;42265.51
1;224;732;-0.274;41770.7
1;232;743;-0.283;41107.72
1;240;746;-0.293;40930.31
1;248;719;-0.303;42580.36
1;256;715;-0.313;42835.41
1;264;734;-0.322;41648.68
1;272;735;-0.332;41587.92
1;280;709;-0.342;43223.38
1;288;699;-0.352;43884.81
1;296;736;-0.361;41527.32
1;304;720;-0.371;42517.04
1;312;740;-0.381;41286.58
1;320;743;-0.391;41107.72
1;328;731;-0.4;41831.95
1;336;697;-0.41;44019.37
1;344;686;-0.42;44773.48
1;352;738;-0.43;41406.62
1;360;698;-0.44;43951.99
1;368;744;-0.449;41048.43
1;376;688;-0.459;44634.58
1;384;710;-0.469;43158.27
1;392;702;-0.479;43684.4
1;400;720;-0.488;42517.04
1;408;725;-0.498;42203.06
1;416;684;-0.508;44913.2
1;424;719;-0.518;42580.36
1;432;692;-0.527;44359.17
1;440;682;-0.537;45053.74
1;448;682;-0.547;45053.74
1;456;681;-0.557;45124.32
1;464;668;-0.567;46061.06
1;472;671;-0.576;45841.67
1;480;692;-0.586;44359.17
1;488;690;-0.596;44496.48
1;496;725;-0.606;42203.06
1;504;728;-0.615;42016.74
1;512;713;-0.625;42964.01
1;520;771;-0.635;39505.52
1;528;739;-0.645;41346.52
1;536;689;-0.654;44565.43
1;544;710;-0.664;43158.27
1;552;705;-0.674;43485.7
1;560;708;-0.684;43288.68
1;568;757;-0.694;40291.81
1;576;777;-0.703;39177.22
1;584;762;-0.713;40007.68
1;592;806;-0.723;37659.32
1;600;812;-0.733;37358.8
1;608;726;-0.742;42140.78
1;616;908;-0.752;33090.74
1;624;898;-0.762;33492.75
1;632;949;-0.772;31531.06
1;640;779;-0.781;39068.91
1;648;743;-0.791;41107.72
1;656;1052;-0.801;28149.19
1;664;1063;-0.811;27826.75
1;672;1008;-0.821;29509.31
1;680;866;-0.83;34841.58
1;688;865;-0.84;34885.34
1;696;885;-0.85;34028.95
1;704;2088;-0.86;12688.98
1;712;2354;-0.869;10915.01
1;720;2092;-0.879;12658.96
1;728;2529;-0.889;9951.43
1;736;2733;-0.899;8983.95
1;744;2900;-0.908;8293.27
1;752;3300;-0.918;6923.17
1;760;3314;-0.928;6881.21
1;768;3235;-0.938;7122.76
1;776;3637;-0.947;6002.78
1;784;3790;-0.957;5638.94
1;792;3669;-0.967;5924.17
1;800;4030;-0.977;5123.86
1;808;4365;-0.987;4499.61
1;816;4324;-0.996;4570.82
1;824;4880;-1.006;3707.1
1;832;5219;-1.016;3270.79
1;840;5250;-1.026;3233.71
1;848;5305;-1.035;3168.98
1;856;5326;-1.045;3144.61
1;864;6091;-1.055;2371.62
1;872;6165;-1.065;2307.03
1;880;6237;-1.074;2245.65
1;888;6243;-1.084;2240.6
1;896;6288;-1.094;2203.02
1;904;6330;-1.104;2168.43
1;912;6353;-1.114;2149.68
1;920;6371;-1.123;2135.11
1;928;6362;-1.133;2142.38
1;936;6436;-1.143;2083.14
1;944;6710;-1.153;1875.17
1;952;6744;-1.162;1850.54
1;960;6840;-1.172;1782.32
1;968;6856;-1.182;1771.14
1;976;6973;-1.192;1690.91
1;984;7061;-1.201;1632.33
1;983;7134;-1.2;1584.82
1;975;7149;-1.19;1575.18
1;967;7134;-1.181;1584.82
1;959;7151;-1.171;1573.9
1;951;7162;-1.161;1566.86
1;943;7119;-1.151;1594.5
1;935;7156;-1.142;1570.7
1;927;7129;-1.132;1588.05
1;919;7169;-1.122;1562.39
1;911;7125;-1.112;1590.63
1;903;7160;-1.103;1568.14
1;895;7152;-1.093;1573.26
1;887;7128;-1.083;1588.69
1;879;7114;-1.073;1597.74
1;871;7114;-1.063;1597.74
1;863;7158;-1.054;1569.42
1;855;7119;-1.044;1594.5
1;847;7167;-1.034;1563.67
1;839;7147;-1.024;1576.47
1;831;7109;-1.015;1600.98
1;823;7138;-1.005;1582.25
1;815;7132;-0.995;1586.11
1;807;7100;-0.985;1606.83
1;799;7121;-0.976;1593.21
1;791;7131;-0.966;1586.76
1;783;7112;-0.956;1599.04
1;775;7142;-0.946;1579.68
1;767;7129;-0.937;1588.05
1;759;7138;-0.927;1582.25
1;751;7140;-0.917;1580.96
1;743;7094;-0.907;1610.73
1;735;7115;-0.897;1597.09
1;727;7135;-0.888;1584.18
1;719;7117;-0.878;1595.8
1;711;7120;-0.868;1593.86
1;703;7125;-0.858;1590.63
1;695;7135;-0.849;1584.18
1;687;7121;-0.839;1593.21
1;679;7122;-0.829;1592.57
1;671;7123;-0.819;1591.92
1;663;7120;-0.81;1593.86
1;655;7096;-0.8;1609.43
1;647;7119;-0.79;1594.5
1;639;7135;-0.78;1584.18
1;631;7126;-0.77;1589.98
1;623;7123;-0.761;1591.92
1;615;7112;-0.751;1599.04
1;607;7103;-0.741;1604.88
1;599;7128;-0.731;1588.69
1;591;7104;-0.722;1604.23
1;583;7123;-0.712;1591.92
1;575;7140;-0.702;1580.96
1;567;7119;-0.692;1594.5
1;559;7130;-0.683;1587.4
1;551;7111;-0.673;1599.68
1;543;7123;-0.663;1591.92
1;535;7106;-0.653;1602.93
1;527;7129;-0.643;1588.05
1;519;7126;-0.634;1589.98
1;511;7095;-0.624;1610.08
1;503;7124;-0.614;1591.27
1;495;7118;-0.604;1595.15
1;487;7109;-0.595;1600.98
1;479;7115;-0.585;1597.09
1;471;7112;-0.575;1599.04
1;463;7116;-0.565;1596.45
1;455;7104;-0.556;1604.23
1;447;7107;-0.546;1602.28
1;439;7124;-0.536;1591.27
1;431;7117;-0.526;1595.8
1;423;7102;-0.516;1605.53
1;415;7116;-0.507;1596.45
1;407;7124;-0.497;1591.27
1;399;7101;-0.487;1606.18
1;391;7101;-0.477;1606.18
1;383;7105;-0.468;1603.58
1;375;7114;-0.458;1597.74
1;367;7109;-0.448;1600.98
1;359;7105;-0.438;1603.58
1;351;7106;-0.429;1602.93
1;343;7108;-0.419;1601.63
1;335;7113;-0.409;1598.39
1;327;7104;-0.399;1604.23
1;319;7109;-0.389;1600.98
1;311;7106;-0.38;1602.93
1;303;7102;-0.37;1605.53
1;295;7105;-0.36;1603.58
1;287;7115;-0.35;1597.09
1;279;7103;-0.341;1604.88
1;271;7110;-0.331;1600.33
1;263;7108;-0.321;1601.63
1;255;7109;-0.311;1600.98
1;247;7111;-0.302;1599.68
1;239;7115;-0.292;1597.09
1;231;7102;-0.282;1605.53
1;223;7108;-0.272;1601.63
1;215;7111;-0.263;1599.68
1;207;7110;-0.253;1600.33
1;199;7112;-0.243;1599.04
1;191;7105;-0.233;1603.58
1;183;7112;-0.223;1599.04
1;175;7107;-0.214;1602.28
1;167;7114;-0.204;1597.74
1;159;7116;-0.194;1596.45
1;151;7104;-0.184;1604.23
1;143;7105;-0.175;1603.58
1;135;7097;-0.165;1608.78
1;127;7109;-0.155;1600.98
1;119;7107;-0.145;1602.28
1;111;7105;-0.136;1603.58
1;103;7104;-0.126;1604.23
1;95;7098;-0.116;1608.13
1;87;7098;-0.106;1608.13
1;79;7102;-0.096;1605.53
1;71;7091;-0.087;1612.69
1;63;7103;-0.077;1604.88
1;55;7113;-0.067;1598.39
1;47;7110;-0.057;1600.33
1;39;7100;-0.048;1606.83
1;31;7101;-0.038;1606.18
1;23;7111;-0.028;1599.68
1;15;7113;-0.018;1598.39
1;7;7110;-0.009;1600.33
1;-1;7106;0.001;1602.93
0;0;7111;0.0;1599.68
0;8;7107;0.01;1602.28
0;16;7107;0.02;1602.28
0;24;7106;0.029;1602.93
0;32;7115;0.039;1597.09
0;40;7110;0.049;1600.33
0;48;7105;0.059;1603.58
0;56;7116;0.068;1596.45
0;64;7107;0.078;1602.28
0;72;7099;0.088;1607.48
0;80;7107;0.098;1602.28
0;88;7100;0.107;1606.83
0;96;7112;0.117;1599.04
0;104;7108;0.127;1601.63
0;112;7093;0.137;1611.38
0;120;7095;0.147;1610.08
0;128;7104;0.156;1604.23
0;136;7102;0.166;1605.53
0;144;7106;0.176;1602.93
0;152;7111;0.186;1599.68
0;160;7110;0.195;1600.33
0;168;7105;0.205;1603.58
0;176;7109;0.215;1600.98
0;184;7106;0.225;1602.93
0;192;7106;0.234;1602.93
0;200;7109;0.244;1600.98
0;208;7103;0.254;1604.88
0;216;7100;0.264;1606.83
0;224;7104;0.274;1604.23
0;232;7106;0.283;1602.93
0;240;7103;0.293;1604.88
0;248;7114;0.303;1597.74
0;256;7119;0.313;1594.5
0;264;7114;0.322;1597.74
0;272;7122;0.332;1592.57
0;280;7105;0.342;1603.58
0;288;7106;0.352;1602.93
0;296;7117;0.361;1595.8
0;304;7117;0.371;1595.8
0;312;7107;0.381;1602.28
0;320;7099;0.391;1607.48
0;328;7112;0.4;1599.04
0;336;7115;0.41;1597.09
0;344;7113;0.42;1598.39
0;352;7109;0.43;1600.98
0;360;7115;0.44;1597.09
0;368;7114;0.449;1597.74
0;376;7121;0.459;1593.21
0;384;7121;0.469;1593.21
0;392;7109;0.479;1600.98
0;400;7120;0.488;1593.86
0;408;7120;0.498;1593.86
0;416;7125;0.508;1590.63
0;424;7132;0.518;1586.11
0;432;7138;0.527;1582.25
0;440;7125;0.537;1590.63
0;448;7130;0.547;1587.4
0;456;7128;0.557;1588.69
0;464;7130;0.567;1587.4
0;472;7106;0.576;1602.93
0;480;7155;0.586;1571.34
0;488;7138;0.596;1582.25
0;496;7135;0.606;1584.18
0;504;7136;0.615;1583.54
0;512;7144;0.625;1578.39
0;520;7134;0.635;1584.82
0;528;7123;0.645;1591.92
0;536;7117;0.654;1595.8
0;544;7117;0.664;1595.8
0;552;7132;0.674;1586.11
0;560;7111;0.684;1599.68
0;568;7118;0.694;1595.15
0;576;7112;0.703;1599.04
0;584;7116;0.713;1596.45
0;592;7119;0.723;1594.5
0;600;7121;0.733;1593.21
0;608;7114;0.742;1597.74
0;616;7099;0.752;1607.48
0;624;7091;0.762;1612.69
0;632;7096;0.772;1609.43
0;640;7077;0.781;1621.83
0;648;7059;0.791;1633.64
0;656;7010;0.801;1666.1
0;664;7011;0.811;1665.43
0;672;7013;0.821;1664.1
0;680;6980;0.83;1686.2
0;688;6951;0.84;1705.79
0;696;6955;0.85;1703.08
0;704;6933;0.86;1718.04
0;712;6917;0.869;1728.97
0;720;6877;0.879;1756.54
0;728;6847;0.889;1777.42
0;736;6838;0.899;1783.72
0;744;6822;0.908;1794.96
0;752;6820;0.918;1796.37
0;760;6802;0.928;1809.09
0;768;6716;0.938;1870.8
0;776;6684;0.947;1894.17
0;784;6634;0.957;1931.13
0;792;6591;0.967;1963.37
0;800;6568;0.977;1980.78
0;808;6550;0.987;1994.5
0;816;6506;0.996;2028.34
0;824;6480;1.006;2048.56
