sign;dac;adc;vol;res
1;0;502;-0.0;62287.75
1;8;477;-0.01;65710.06
1;16;477;-0.02;65710.06
1;24;476;-0.029;65854.43
1;32;476;-0.039;65854.43
1;40;472;-0.049;66438.03
1;48;474;-0.059;66145.0
1;56;475;-0.068;65999.41
1;64;471;-0.078;66585.48
1;72;478;-0.088;65566.29
1;80;476;-0.098;65854.43
1;88;474;-0.107;66145.0
1;96;462;-0.117;67941.23
1;104;468;-0.127;67031.6
1;112;469;-0.137;66882.26
1;120;480;-0.147;65280.56
1;128;489;-0.156;64023.68
1;136;469;-0.166;66882.26
1;144;456;-0.176;68874.8
1;152;482;-0.186;64997.2
1;160;475;-0.195;65999.41
1;168;474;-0.205;66145.0
1;176;472;-0.215;66438.03
1;184;474;-0.225;66145.0
1;192;484;-0.234;64716.18
1;200;465;-0.244;67483.48
1;208;475;-0.254;65999.41
1;216;463;-0.264;67787.99
1;224;473;-0.274;66291.2
1;232;468;-0.283;67031.6
1;240;471;-0.293;66585.48
1;248;470;-0.303;66733.55
1;256;478;-0.313;65566.29
1;264;475;-0.322;65999.41
1;272;473;-0.332;66291.2
1;280;489;-0.342;64023.68
1;288;484;-0.352;64716.18
1;296;489;-0.361;64023.68
1;304;477;-0.371;65710.06
1;312;499;-0.381;62680.32
1;320;471;-0.391;66585.48
1;328;479;-0.4;65423.13
1;336;477;-0.41;65710.06
1;344;480;-0.42;65280.56
1;352;475;-0.43;65999.41
1;360;472;-0.44;66438.03
1;368;479;-0.449;65423.13
1;376;479;-0.459;65423.13
1;384;479;-0.469;65423.13
1;392;479;-0.479;65423.13
1;400;483;-0.488;64856.4
1;408;475;-0.498;65999.41
1;416;493;-0.508;63479.79
1;424;496;-0.518;63077.64
1;432;485;-0.527;64576.53
1;440;480;-0.537;65280.56
1;448;483;-0.547;64856.4
1;456;473;-0.557;66291.2
1;464;487;-0.567;64298.97
1;472;472;-0.576;66438.03
1;480;481;-0.586;65138.58
1;488;473;-0.596;66291.2
1;496;486;-0.606;64437.47
1;504;487;-0.615;64298.97
1;512;483;-0.625;64856.4
1;520;480;-0.635;65280.56
1;528;472;-0.645;66438.03
1;536;474;-0.654;66145.0
1;544;477;-0.664;65710.06
1;552;485;-0.674;64576.53
1;560;479;-0.684;65423.13
1;568;471;-0.694;66585.48
1;576;475;-0.703;65999.41
1;584;478;-0.713;65566.29
1;592;475;-0.723;65999.41
1;600;465;-0.733;67483.48
1;608;465;-0.742;67483.48
1;616;470;-0.752;66733.55
1;624;465;-0.762;67483.48
1;632;471;-0.772;66585.48
1;640;459;-0.781;68404.96
1;648;467;-0.791;67181.58
1;656;477;-0.801;65710.06
1;664;481;-0.811;65138.58
1;672;484;-0.821;64716.18
1;680;475;-0.83;65999.41
1;688;474;-0.84;66145.0
