sign;dac;adc;vol;res
1;0;261;-0.0;122581.83
1;8;259;-0.01;123551.66
1;16;261;-0.02;122581.83
1;24;255;-0.029;125536.94
1;32;263;-0.039;121626.76
1;40;259;-0.049;123551.66
1;48;260;-0.059;123064.88
1;56;265;-0.068;120686.11
1;64;261;-0.078;122581.83
1;72;267;-0.088;119759.55
1;80;259;-0.098;123551.66
1;88;264;-0.107;121154.65
1;96;257;-0.117;124536.57
1;104;249;-0.127;128634.45
1;112;265;-0.137;120686.11
1;120;261;-0.147;122581.83
1;128;261;-0.156;122581.83
1;136;262;-0.166;122102.48
1;144;255;-0.176;125536.94
1;152;258;-0.186;124042.2
1;160;259;-0.195;123551.66
1;168;261;-0.205;122581.83
1;176;266;-0.215;120221.09
1;184;261;-0.225;122581.83
1;192;260;-0.234;123064.88
1;200;261;-0.244;122581.83
1;208;263;-0.254;121626.76
1;216;265;-0.264;120686.11
1;224;270;-0.274;118395.44
1;232;260;-0.283;123064.88
1;240;260;-0.293;123064.88
1;248;263;-0.303;121626.76
1;256;257;-0.313;124536.57
1;264;259;-0.322;123551.66
1;272;264;-0.332;121154.65
1;280;268;-0.342;119301.45
1;288;264;-0.352;121154.65
1;296;254;-0.361;126043.03
1;304;265;-0.371;120686.11
1;312;254;-0.381;126043.03
1;320;270;-0.391;118395.44
1;328;261;-0.4;122581.83
1;336;268;-0.41;119301.45
1;344;256;-0.42;125034.8
1;352;257;-0.43;124536.57
1;360;262;-0.44;122102.48
1;368;272;-0.449;117502.75
1;376;260;-0.459;123064.88
1;384;256;-0.469;125034.8
1;392;260;-0.479;123064.88
1;400;271;-0.488;117947.45
1;408;262;-0.498;122102.48
1;416;257;-0.508;124536.57
1;424;261;-0.518;122581.83
1;432;270;-0.527;118395.44
1;440;256;-0.537;125034.8
1;448;257;-0.547;124536.57
1;456;274;-0.557;116623.1
1;464;261;-0.567;122581.83
1;472;262;-0.576;122102.48
1;480;263;-0.586;121626.76
1;488;250;-0.596;128107.88
1;496;266;-0.606;120221.09
1;504;260;-0.615;123064.88
1;512;263;-0.625;121626.76
1;520;262;-0.635;122102.48
1;528;271;-0.645;117947.45
1;536;255;-0.654;125536.94
1;544;259;-0.664;123551.66
1;552;263;-0.674;121626.76
1;560;250;-0.684;128107.88
1;568;251;-0.694;127585.49
1;576;252;-0.703;127067.26
1;584;255;-0.713;125536.94
1;592;255;-0.723;125536.94
1;600;249;-0.733;128634.45
1;608;254;-0.742;126043.03
1;616;243;-0.752;131884.93
1;624;250;-0.762;128107.88
1;632;246;-0.772;130239.87
1;640;255;-0.781;125536.94
1;648;248;-0.791;129165.28
1;656;245;-0.801;130783.75
1;664;238;-0.811;134718.86
1;672;241;-0.821;133004.39
1;680;257;-0.83;124536.57
1;688;259;-0.84;123551.66
1;696;247;-0.85;129700.4
1;704;265;-0.86;120686.11
1;712;254;-0.869;126043.03
1;720;358;-0.879;88552.76
1;728;9588;-0.889;408.8
1;663;9597;-0.81;405.6
1;655;9598;-0.8;405.24
1;647;9602;-0.79;403.82
1;639;9593;-0.78;407.02
1;631;9589;-0.77;408.44
1;623;9601;-0.761;404.17
1;615;9604;-0.751;403.11
1;607;9602;-0.741;403.82
1;599;9593;-0.731;407.02
1;591;9604;-0.722;403.11
1;583;9602;-0.712;403.82
1;575;9602;-0.702;403.82
1;567;9601;-0.692;404.17
1;559;9594;-0.683;406.66
1;551;9597;-0.673;405.6
1;543;9606;-0.663;402.4
1;535;9604;-0.653;403.11
1;527;9593;-0.643;407.02
1;519;9596;-0.634;405.95
1;511;9605;-0.624;402.75
1;503;9603;-0.614;403.46
1;495;9609;-0.604;401.33
1;487;9605;-0.595;402.75
1;479;9598;-0.585;405.24
1;471;9603;-0.575;403.46
1;463;9604;-0.565;403.11
1;455;9601;-0.556;404.17
1;447;9601;-0.546;404.17
1;439;9601;-0.536;404.17
1;431;9594;-0.526;406.66
1;423;9594;-0.516;406.66
1;415;9602;-0.507;403.82
1;407;9602;-0.497;403.82
1;399;9600;-0.487;404.53
1;391;9603;-0.477;403.46
1;383;9602;-0.468;403.82
1;375;9600;-0.458;404.53
1;367;9601;-0.448;404.17
1;359;9600;-0.438;404.53
1;351;9598;-0.429;405.24
1;343;9600;-0.419;404.53
1;335;9601;-0.409;404.17
1;327;9594;-0.399;406.66
1;319;9597;-0.389;405.6
1;311;9597;-0.38;405.6
1;303;9601;-0.37;404.17
1;295;9598;-0.36;405.24
1;287;9598;-0.35;405.24
1;279;9593;-0.341;407.02
1;271;9596;-0.331;405.95
1;263;9600;-0.321;404.53
1;255;9593;-0.311;407.02
1;247;9600;-0.302;404.53
1;239;9603;-0.292;403.46
1;231;9594;-0.282;406.66
1;223;9600;-0.272;404.53
1;215;9591;-0.263;407.73
1;207;9594;-0.253;406.66
1;199;9593;-0.243;407.02
1;191;9601;-0.233;404.17
1;183;9597;-0.223;405.6
1;175;9602;-0.214;403.82
1;167;9592;-0.204;407.38
1;159;9599;-0.194;404.88
1;151;9600;-0.184;404.53
1;143;9599;-0.175;404.88
1;135;9597;-0.165;405.6
1;127;9594;-0.155;406.66
1;119;9594;-0.145;406.66
1;111;9598;-0.136;405.24
1;103;9596;-0.126;405.95
1;95;9600;-0.116;404.53
1;87;9596;-0.106;405.95
1;79;9595;-0.096;406.31
1;71;9601;-0.087;404.17
1;63;9597;-0.077;405.6
1;55;9591;-0.067;407.73
1;47;9594;-0.057;406.66
1;39;9600;-0.048;404.53
1;31;9594;-0.038;406.66
1;23;9596;-0.028;405.95
1;15;9598;-0.018;405.24
1;7;9598;-0.009;405.24
1;-1;9597;0.001;405.6
0;0;9598;0.0;405.24
0;8;9601;0.01;404.17
0;16;9596;0.02;405.95
0;24;9595;0.029;406.31
0;32;9598;0.039;405.24
0;40;9599;0.049;404.88
0;48;9606;0.059;402.4
0;56;9593;0.068;407.02
0;64;9594;0.078;406.66
0;72;9596;0.088;405.95
0;80;9592;0.098;407.38
0;88;9601;0.107;404.17
0;96;9599;0.117;404.88
0;104;9602;0.127;403.82
0;112;9596;0.137;405.95
0;120;9603;0.147;403.46
0;128;9599;0.156;404.88
0;136;9594;0.166;406.66
0;144;9598;0.176;405.24
0;152;9601;0.186;404.17
0;160;9603;0.195;403.46
0;168;9592;0.205;407.38
0;176;9598;0.215;405.24
0;184;9601;0.225;404.17
0;192;9606;0.234;402.4
0;200;9596;0.244;405.95
0;208;9599;0.254;404.88
0;216;9601;0.264;404.17
0;224;9597;0.274;405.6
0;232;9588;0.283;408.8
0;240;9602;0.293;403.82
0;248;9599;0.303;404.88
0;256;9604;0.313;403.11
0;264;9601;0.322;404.17
0;272;9596;0.332;405.95
0;280;9602;0.342;403.82
0;288;9606;0.352;402.4
0;296;9598;0.361;405.24
0;304;9587;0.371;409.16
0;312;9593;0.381;407.02
0;320;9597;0.391;405.6
0;328;9606;0.4;402.4
0;336;9603;0.41;403.46
0;344;9598;0.42;405.24
0;352;9601;0.43;404.17
0;360;9600;0.44;404.53
0;368;9596;0.449;405.95
0;376;9598;0.459;405.24
0;384;9594;0.469;406.66
0;392;9603;0.479;403.46
0;400;9598;0.488;405.24
0;408;9603;0.498;403.46
