sign;dac;adc;vol;res
1;0;10389;-0.0;145.21
1;8;10388;-0.01;145.51
1;16;10382;-0.02;147.34
1;24;10384;-0.029;146.73
1;32;10386;-0.039;146.12
1;40;10381;-0.049;147.64
1;48;10380;-0.059;147.94
1;56;10382;-0.068;147.34
1;64;10385;-0.078;146.42
1;72;10382;-0.088;147.34
1;80;10383;-0.098;147.03
1;88;10386;-0.107;146.12
1;96;10385;-0.117;146.42
1;104;10386;-0.127;146.12
1;112;10387;-0.137;145.82
1;120;10388;-0.147;145.51
1;128;10383;-0.156;147.03
1;136;10383;-0.166;147.03
1;144;10381;-0.176;147.64
1;152;10380;-0.186;147.94
1;160;10380;-0.195;147.94
1;168;10383;-0.205;147.03
1;176;10382;-0.215;147.34
1;184;10387;-0.225;145.82
1;192;10380;-0.234;147.94
1;200;10385;-0.244;146.42
1;208;10386;-0.254;146.12
1;216;10382;-0.264;147.34
1;224;10384;-0.274;146.73
1;232;10383;-0.283;147.03
1;240;10384;-0.293;146.73
1;239;10379;-0.292;148.25
1;231;10383;-0.282;147.03
1;223;10384;-0.272;146.73
1;215;10384;-0.263;146.73
1;207;10384;-0.253;146.73
1;199;10384;-0.243;146.73
1;191;10384;-0.233;146.73
1;183;10386;-0.223;146.12
1;175;10386;-0.214;146.12
1;167;10382;-0.204;147.34
1;159;10382;-0.194;147.34
1;151;10377;-0.184;148.86
1;143;10386;-0.175;146.12
1;135;10380;-0.165;147.94
1;127;10382;-0.155;147.34
1;119;10386;-0.145;146.12
1;111;10385;-0.136;146.42
1;103;10383;-0.126;147.03
1;95;10380;-0.116;147.94
1;87;10384;-0.106;146.73
1;79;10380;-0.096;147.94
1;71;10384;-0.087;146.73
1;63;10386;-0.077;146.12
1;55;10387;-0.067;145.82
1;47;10380;-0.057;147.94
1;39;10381;-0.048;147.64
1;31;10385;-0.038;146.42
1;23;10381;-0.028;147.64
1;15;10381;-0.018;147.64
1;7;10381;-0.009;147.64
1;-1;10384;0.001;146.73
0;0;10384;0.0;146.73
0;8;10384;0.01;146.73
0;16;10381;0.02;147.64
0;24;10384;0.029;146.73
0;32;10384;0.039;146.73
0;40;10386;0.049;146.12
0;48;10381;0.059;147.64
0;56;10386;0.068;146.12
0;64;10380;0.078;147.94
0;72;10387;0.088;145.82
0;80;10382;0.098;147.34
0;88;10386;0.107;146.12
0;96;10380;0.117;147.94
0;104;10384;0.127;146.73
0;112;10380;0.137;147.94
0;120;10388;0.147;145.51
0;128;10386;0.156;146.12
0;136;10383;0.166;147.03
0;144;10377;0.176;148.86
0;152;10381;0.186;147.64
0;160;10387;0.195;145.82
0;168;10383;0.205;147.03
0;176;10383;0.215;147.03
0;184;10383;0.225;147.03
