sign;dac;adc;vol;res
1;0;2091;-0.0;12666.46
1;8;2088;-0.01;12688.98
1;16;2099;-0.02;12606.71
1;24;2091;-0.029;12666.46
1;32;2096;-0.039;12629.06
1;40;2097;-0.049;12621.6
1;48;2098;-0.059;12614.15
1;56;2104;-0.068;12569.6
1;64;2102;-0.078;12584.42
1;72;2095;-0.088;12636.52
1;80;2089;-0.098;12681.46
1;88;2090;-0.107;12673.96
1;96;2084;-0.117;12719.11
1;104;2073;-0.127;12802.58
1;112;2087;-0.137;12696.5
1;120;2088;-0.147;12688.98
1;128;2110;-0.156;12525.29
1;136;2107;-0.166;12547.41
1;144;2087;-0.176;12696.5
1;152;2082;-0.186;12734.22
1;160;2091;-0.195;12666.46
1;168;2084;-0.205;12719.11
1;176;2112;-0.215;12510.58
1;184;2081;-0.225;12741.79
1;192;2093;-0.234;12651.48
1;200;2058;-0.244;12917.83
1;208;2090;-0.254;12673.96
1;216;2085;-0.264;12711.57
1;224;2070;-0.274;12825.49
1;232;2081;-0.283;12741.79
1;240;2080;-0.293;12749.36
1;248;2096;-0.303;12629.06
1;256;2087;-0.313;12696.5
1;264;2098;-0.322;12614.15
1;272;2078;-0.332;12764.53
1;280;2091;-0.342;12666.46
1;288;2099;-0.352;12606.71
1;296;2097;-0.361;12621.6
1;304;2096;-0.371;12629.06
1;312;2091;-0.381;12666.46
1;320;2085;-0.391;12711.57
1;328;2104;-0.4;12569.6
1;336;2095;-0.41;12636.52
1;344;2093;-0.42;12651.48
1;352;2093;-0.43;12651.48
1;360;2098;-0.44;12614.15
1;368;2103;-0.449;12577.0
1;376;2101;-0.459;12591.84
1;384;2073;-0.469;12802.58
1;392;2073;-0.479;12802.58
1;400;2093;-0.488;12651.48
1;408;2078;-0.498;12764.53
1;416;2099;-0.508;12606.71
1;424;2096;-0.518;12629.06
1;432;2105;-0.527;12562.19
1;440;2111;-0.537;12517.93
1;448;2101;-0.547;12591.84
1;456;2107;-0.557;12547.41
1;464;2105;-0.567;12562.19
1;472;2110;-0.576;12525.29
1;480;2080;-0.586;12749.36
1;488;2080;-0.596;12749.36
1;496;2071;-0.606;12817.85
1;504;2070;-0.615;12825.49
1;512;2057;-0.625;12925.57
1;520;2090;-0.635;12673.96
1;528;2139;-0.645;12314.67
1;536;2128;-0.654;12393.89
1;544;2127;-0.664;12401.13
1;552;2157;-0.674;12186.79
1;560;2172;-0.684;12081.84
1;568;2130;-0.694;12379.42
1;576;2049;-0.703;12987.79
1;584;2065;-0.713;12863.83
1;592;2061;-0.723;12894.64
1;600;2082;-0.733;12734.22
1;608;2078;-0.742;12764.53
1;616;2112;-0.752;12510.58
1;624;2073;-0.762;12802.58
1;632;2133;-0.772;12357.78
1;640;2017;-0.781;13241.6
1;648;2031;-0.791;13129.57
1;656;2065;-0.801;12863.83
1;664;2059;-0.811;12910.09
1;672;2146;-0.821;12264.68
1;680;2082;-0.83;12734.22
1;688;2171;-0.84;12088.79
1;696;2095;-0.85;12636.52
1;704;1921;-0.86;14053.75
1;712;1946;-0.869;13834.54
1;720;2018;-0.879;13233.54
1;728;2066;-0.889;12856.15
1;736;2112;-0.899;12510.58
1;744;2127;-0.908;12401.13
1;752;1950;-0.918;13799.98
1;760;1931;-0.928;13965.39
1;768;2012;-0.938;13281.98
1;776;1891;-0.947;14324.46
1;784;1627;-0.957;17137.18
1;792;1784;-0.967;15364.14
1;800;1711;-0.977;16148.08
1;808;1753;-0.987;15689.07
1;816;1724;-0.996;16003.61
1;824;1782;-1.006;15384.76
1;832;1964;-1.016;13680.16
1;840;2064;-1.026;12871.53
1;848;1934;-1.035;13939.05
1;856;1686;-1.045;16432.15
1;864;1876;-1.055;14463.06
1;872;1837;-1.065;14834.02
1;880;1846;-1.074;14747.03
1;888;1855;-1.084;14660.87
1;896;1966;-1.094;13663.18
1;904;1916;-1.104;14098.28
1;912;2195;-1.114;11923.7
1;920;2111;-1.123;12517.93
1;928;1940;-1.133;13886.63
1;936;7460;-1.143;1384.03
1;944;7567;-1.153;1321.9
1;952;7651;-1.162;1274.34
1;960;7681;-1.172;1257.6
1;968;7704;-1.182;1244.86
1;976;7773;-1.192;1207.09
1;984;7803;-1.201;1190.88
1;983;7826;-1.2;1178.53
1;975;7837;-1.19;1172.66
1;967;7821;-1.181;1181.21
1;959;7819;-1.171;1182.28
1;951;7841;-1.161;1170.52
1;943;7842;-1.151;1169.99
1;935;7848;-1.142;1166.79
1;927;7836;-1.132;1173.19
1;919;7826;-1.122;1178.53
1;911;7854;-1.112;1163.6
1;903;7865;-1.103;1157.76
1;895;7833;-1.093;1174.79
1;887;7869;-1.083;1155.65
1;879;7814;-1.073;1184.97
1;871;7844;-1.063;1168.92
1;863;7842;-1.054;1169.99
1;855;7850;-1.044;1165.73
1;847;7840;-1.034;1171.05
1;839;7831;-1.024;1175.86
1;831;7838;-1.015;1172.12
1;823;7838;-1.005;1172.12
1;815;7846;-0.995;1167.86
1;807;7850;-0.985;1165.73
1;799;7862;-0.976;1159.35
1;791;7836;-0.966;1173.19
1;783;7830;-0.956;1176.39
1;775;7836;-0.946;1173.19
1;767;7832;-0.937;1175.33
1;759;7818;-0.927;1182.82
1;751;7843;-0.917;1169.46
1;743;7826;-0.907;1178.53
1;735;7831;-0.897;1175.86
1;727;7831;-0.888;1175.86
1;719;7834;-0.878;1174.26
1;711;7847;-0.868;1167.32
1;703;7838;-0.858;1172.12
1;695;7836;-0.849;1173.19
1;687;7837;-0.839;1172.66
1;679;7844;-0.829;1168.92
1;671;7838;-0.819;1172.12
1;663;7839;-0.81;1171.59
1;655;7836;-0.8;1173.19
1;647;7836;-0.79;1173.19
1;639;7847;-0.78;1167.32
1;631;7844;-0.77;1168.92
1;623;7845;-0.761;1168.39
1;615;7839;-0.751;1171.59
1;607;7844;-0.741;1168.92
1;599;7836;-0.731;1173.19
1;591;7840;-0.722;1171.05
1;583;7833;-0.712;1174.79
1;575;7845;-0.702;1168.39
1;567;7834;-0.692;1174.26
1;559;7836;-0.683;1173.19
1;551;7839;-0.673;1171.59
1;543;7841;-0.663;1170.52
1;535;7842;-0.653;1169.99
1;527;7842;-0.643;1169.99
1;519;7846;-0.634;1167.86
1;511;7847;-0.624;1167.32
1;503;7839;-0.614;1171.59
1;495;7838;-0.604;1172.12
1;487;7844;-0.595;1168.92
1;479;7828;-0.585;1177.46
1;471;7845;-0.575;1168.39
1;463;7838;-0.565;1172.12
1;455;7835;-0.556;1173.72
1;447;7842;-0.546;1169.99
1;439;7836;-0.536;1173.19
1;431;7840;-0.526;1171.05
1;423;7844;-0.516;1168.92
1;415;7847;-0.507;1167.32
1;407;7842;-0.497;1169.99
1;399;7841;-0.487;1170.52
1;391;7840;-0.477;1171.05
1;383;7842;-0.468;1169.99
1;375;7838;-0.458;1172.12
1;367;7842;-0.448;1169.99
1;359;7834;-0.438;1174.26
1;351;7840;-0.429;1171.05
1;343;7833;-0.419;1174.79
1;335;7845;-0.409;1168.39
1;327;7838;-0.399;1172.12
1;319;7837;-0.389;1172.66
1;311;7838;-0.38;1172.12
1;303;7836;-0.37;1173.19
1;295;7834;-0.36;1174.26
1;287;7832;-0.35;1175.33
1;279;7833;-0.341;1174.79
1;271;7828;-0.331;1177.46
1;263;7839;-0.321;1171.59
1;255;7827;-0.311;1178.0
1;247;7837;-0.302;1172.66
1;239;7835;-0.292;1173.72
1;231;7847;-0.282;1167.32
1;223;7839;-0.272;1171.59
1;215;7833;-0.263;1174.79
1;207;7843;-0.253;1169.46
1;199;7839;-0.243;1171.59
1;191;7842;-0.233;1169.99
1;183;7832;-0.223;1175.33
1;175;7848;-0.214;1166.79
1;167;7838;-0.204;1172.12
1;159;7842;-0.194;1169.99
1;151;7838;-0.184;1172.12
1;143;7839;-0.175;1171.59
1;135;7842;-0.165;1169.99
1;127;7844;-0.155;1168.92
1;119;7840;-0.145;1171.05
1;111;7845;-0.136;1168.39
1;103;7841;-0.126;1170.52
1;95;7837;-0.116;1172.66
1;87;7829;-0.106;1176.93
1;79;7846;-0.096;1167.86
1;71;7843;-0.087;1169.46
1;63;7834;-0.077;1174.26
1;55;7842;-0.067;1169.99
1;47;7842;-0.057;1169.99
1;39;7841;-0.048;1170.52
1;31;7844;-0.038;1168.92
1;23;7841;-0.028;1170.52
1;15;7840;-0.018;1171.05
1;7;7831;-0.009;1175.86
1;-1;7839;0.001;1171.59
0;0;7832;0.0;1175.33
0;8;7841;0.01;1170.52
0;16;7840;0.02;1171.05
0;24;7835;0.029;1173.72
0;32;7842;0.039;1169.99
0;40;7837;0.049;1172.66
0;48;7834;0.059;1174.26
0;56;7840;0.068;1171.05
0;64;7846;0.078;1167.86
0;72;7847;0.088;1167.32
0;80;7844;0.098;1168.92
0;88;7837;0.107;1172.66
0;96;7837;0.117;1172.66
0;104;7843;0.127;1169.46
0;112;7839;0.137;1171.59
0;120;7840;0.147;1171.05
0;128;7841;0.156;1170.52
0;136;7834;0.166;1174.26
0;144;7840;0.176;1171.05
0;152;7842;0.186;1169.99
0;160;7837;0.195;1172.66
0;168;7842;0.205;1169.99
0;176;7845;0.215;1168.39
0;184;7839;0.225;1171.59
0;192;7844;0.234;1168.92
0;200;7843;0.244;1169.46
