sign;dac;adc;vol;res
1;0;15;-0.0;652579.38
1;8;15;-0.01;652579.38
1;16;14;-0.02;652579.38
1;24;14;-0.029;652579.38
1;32;13;-0.039;652579.38
1;40;13;-0.049;652579.38
1;48;13;-0.059;652579.38
1;56;12;-0.068;652579.38
1;64;13;-0.078;652579.38
1;72;13;-0.088;652579.38
1;80;14;-0.098;652579.38
1;88;14;-0.107;652579.38
1;96;14;-0.117;652579.38
1;104;14;-0.127;652579.38
1;112;14;-0.137;652579.38
1;120;13;-0.147;652579.38
1;128;13;-0.156;652579.38
1;136;13;-0.166;652579.38
1;144;12;-0.176;652579.38
1;152;13;-0.186;652579.38
1;160;13;-0.195;652579.38
1;168;15;-0.205;652579.38
1;176;15;-0.215;652579.38
1;184;14;-0.225;652579.38
1;192;13;-0.234;652579.38
1;200;13;-0.244;652579.38
1;208;13;-0.254;652579.38
1;216;12;-0.264;652579.38
1;224;12;-0.274;652579.38
1;232;13;-0.283;652579.38
1;240;13;-0.293;652579.38
1;248;14;-0.303;652579.38
1;256;15;-0.313;652579.38
1;264;14;-0.322;652579.38
1;272;14;-0.332;652579.38
1;280;14;-0.342;652579.38
1;288;14;-0.352;652579.38
1;296;14;-0.361;652579.38
1;304;13;-0.371;652579.38
1;312;13;-0.381;652579.38
1;320;13;-0.391;652579.38
1;328;14;-0.4;652579.38
1;336;15;-0.41;652579.38
1;344;15;-0.42;652579.38
1;352;14;-0.43;652579.38
1;360;14;-0.44;652579.38
1;368;14;-0.449;652579.38
1;376;14;-0.459;652579.38
1;384;15;-0.469;652579.38
1;392;14;-0.479;652579.38
1;400;13;-0.488;652579.38
1;408;13;-0.498;652579.38
1;416;15;-0.508;652579.38
1;424;15;-0.518;652579.38
1;432;16;-0.527;652579.38
1;440;15;-0.537;652579.38
1;448;14;-0.547;652579.38
1;456;15;-0.557;652579.38
1;464;14;-0.567;652579.38
1;472;14;-0.576;652579.38
1;480;13;-0.586;652579.38
1;488;13;-0.596;652579.38
1;496;14;-0.606;652579.38
1;504;15;-0.615;652579.38
1;512;16;-0.625;652579.38
1;520;15;-0.635;652579.38
1;528;16;-0.645;652579.38
1;536;15;-0.654;652579.38
1;544;15;-0.664;652579.38
1;552;14;-0.674;652579.38
1;560;14;-0.684;652579.38
1;568;14;-0.694;652579.38
1;576;15;-0.703;652579.38
1;584;16;-0.713;652579.38
1;592;17;-0.723;652579.38
1;600;17;-0.733;652579.38
1;608;17;-0.742;652579.38
1;616;16;-0.752;652579.38
1;624;16;-0.762;652579.38
1;632;15;-0.772;652579.38
1;640;14;-0.781;652579.38
1;648;15;-0.791;652579.38
1;656;15;-0.801;652579.38
1;664;18;-0.811;652579.38
1;672;17;-0.821;652579.38
1;680;19;-0.83;652579.38
1;688;17;-0.84;652579.38
1;696;17;-0.85;652579.38
1;704;17;-0.86;652579.38
1;712;17;-0.869;652579.38
1;720;16;-0.879;652579.38
1;728;16;-0.889;652579.38
1;736;15;-0.899;652579.38
1;744;15;-0.908;652579.38
1;752;17;-0.918;652579.38
1;760;18;-0.928;652579.38
1;768;15;-0.938;652579.38
1;776;15;-0.947;652579.38
1;784;10;-0.957;652579.38
1;792;11;-0.967;652579.38
1;800;13;-0.977;652579.38
1;808;13;-0.987;652579.38
1;816;12;-0.996;652579.38
1;824;12;-1.006;652579.38
1;832;12;-1.016;652579.38
1;840;14;-1.026;652579.38
1;848;14;-1.035;652579.38
1;856;13;-1.045;652579.38
1;864;13;-1.055;652579.38
1;872;14;-1.065;652579.38
1;880;12;-1.074;652579.38
1;888;10;-1.084;652579.38
1;896;9;-1.094;652579.38
1;904;9;-1.104;652579.38
1;912;9;-1.114;652579.38
1;920;10;-1.123;652579.38
1;928;11;-1.133;652579.38
1;936;11;-1.143;652579.38
1;944;11;-1.153;652579.38
1;952;11;-1.162;652579.38
1;960;11;-1.172;652579.38
1;968;10;-1.182;652579.38
1;976;10;-1.192;652579.38
1;984;10;-1.201;652579.38
1;983;10;-1.2;652579.38
1;975;9;-1.19;652579.38
1;967;9;-1.181;652579.38
1;959;10;-1.171;652579.38
1;951;10;-1.161;652579.38
1;943;10;-1.151;652579.38
1;935;10;-1.142;652579.38
1;927;9;-1.132;652579.38
1;919;9;-1.122;652579.38
1;911;9;-1.112;652579.38
1;903;8;-1.103;652579.38
1;895;9;-1.093;652579.38
1;887;8;-1.083;652579.38
1;879;8;-1.073;652579.38
1;871;9;-1.063;652579.38
1;863;9;-1.054;652579.38
1;855;10;-1.044;652579.38
1;847;10;-1.034;652579.38
1;839;9;-1.024;652579.38
1;831;9;-1.015;652579.38
1;823;9;-1.005;652579.38
1;815;9;-0.995;652579.38
1;807;9;-0.985;652579.38
1;799;8;-0.976;652579.38
1;791;8;-0.966;652579.38
1;783;9;-0.956;652579.38
1;775;9;-0.946;652579.38
1;767;9;-0.937;652579.38
1;759;9;-0.927;652579.38
1;751;9;-0.917;652579.38
1;743;9;-0.907;652579.38
1;735;9;-0.897;652579.38
1;727;9;-0.888;652579.38
1;719;9;-0.878;652579.38
1;711;8;-0.868;652579.38
1;703;8;-0.858;652579.38
1;695;8;-0.849;652579.38
1;687;8;-0.839;652579.38
1;679;9;-0.829;652579.38
1;671;9;-0.819;652579.38
1;663;9;-0.81;652579.38
1;655;8;-0.8;652579.38
1;647;8;-0.79;652579.38
1;639;8;-0.78;652579.38
1;631;8;-0.77;652579.38
1;623;8;-0.761;652579.38
1;615;8;-0.751;652579.38
1;607;7;-0.741;652579.38
1;599;7;-0.731;652579.38
1;591;8;-0.722;652579.38
1;583;9;-0.712;652579.38
1;575;8;-0.702;652579.38
1;567;8;-0.692;652579.38
1;559;8;-0.683;652579.38
1;551;8;-0.673;652579.38
1;543;8;-0.663;652579.38
1;535;8;-0.653;652579.38
1;527;7;-0.643;652579.38
1;519;8;-0.634;652579.38
1;511;8;-0.624;652579.38
1;503;7;-0.614;652579.38
1;495;8;-0.604;652579.38
1;487;8;-0.595;652579.38
1;479;8;-0.585;652579.38
1;471;8;-0.575;652579.38
1;463;8;-0.565;652579.38
1;455;7;-0.556;652579.38
1;447;8;-0.546;652579.38
