sign;dac;adc;vol;res
0;0;9090;0.0;596.1
0;8;9080;0.01;600.07
0;16;9087;0.02;597.29
0;24;9080;0.029;600.07
0;32;9075;0.039;602.06
0;40;9077;0.049;601.27
0;48;9086;0.059;597.69
0;56;9089;0.068;596.5
0;64;9085;0.078;598.09
0;72;9082;0.088;599.28
0;80;9080;0.098;600.07
0;88;9090;0.107;596.1
0;96;9092;0.117;595.31
0;104;9087;0.127;597.29
0;112;9091;0.137;595.71
0;120;9085;0.147;598.09
0;128;9085;0.156;598.09
0;136;9086;0.166;597.69
0;144;9076;0.176;601.66
0;152;9088;0.186;596.9
0;160;9078;0.195;600.87
0;168;9073;0.205;602.86
0;176;9083;0.215;598.88
0;184;9082;0.225;599.28
0;192;9089;0.234;596.5
0;200;9088;0.244;596.9
0;208;9080;0.254;600.07
0;216;9079;0.264;600.47
0;224;9089;0.274;596.5
0;232;9089;0.283;596.5
0;240;9090;0.293;596.1
0;248;9063;0.303;606.85
0;256;9091;0.313;595.71
0;264;9077;0.322;601.27
0;272;9091;0.332;595.71
0;280;9089;0.342;596.5
0;288;9090;0.352;596.1
0;296;9095;0.361;594.12
0;304;9085;0.371;598.09
0;312;9085;0.381;598.09
0;320;9095;0.391;594.12
0;328;9083;0.4;598.88
0;336;9085;0.41;598.09
0;344;9089;0.42;596.5
0;352;9099;0.43;592.54
0;360;9100;0.44;592.14
0;368;9090;0.449;596.1
0;376;9098;0.459;592.93
0;384;9093;0.469;594.91
0;392;9094;0.479;594.52
0;400;9091;0.488;595.71
0;408;9091;0.498;595.71
0;416;9090;0.508;596.1
0;424;9092;0.518;595.31
0;432;9098;0.527;592.93
0;440;9091;0.537;595.71
0;448;9094;0.547;594.52
0;456;9094;0.557;594.52
0;464;9100;0.567;592.14
0;472;9099;0.576;592.54
0;480;9095;0.586;594.12
0;488;9095;0.596;594.12
0;496;9089;0.606;596.5
0;504;9101;0.615;591.74
0;512;9103;0.625;590.95
0;520;9104;0.635;590.56
0;528;9103;0.645;590.95
0;536;9101;0.654;591.74
0;544;9095;0.664;594.12
0;552;9094;0.674;594.52
0;560;9096;0.684;593.72
0;568;9095;0.694;594.12
0;576;9095;0.703;594.12
0;584;9104;0.713;590.56
0;592;9092;0.723;595.31
0;600;9087;0.733;597.29
0;608;9075;0.742;602.06
0;616;9085;0.752;598.09
0;624;9080;0.762;600.07
0;632;9085;0.772;598.09
0;640;9075;0.781;602.06
0;648;9055;0.791;610.04
0;656;9075;0.801;602.06
0;664;9054;0.811;610.44
0;672;9047;0.821;613.24
0;680;9031;0.83;619.66
0;688;9017;0.84;625.3
0;696;9002;0.85;631.35
0;704;8999;0.86;632.57
0;712;8976;0.869;641.9
0;720;8932;0.879;659.89
0;728;8898;0.889;673.91
0;736;8843;0.899;696.83
0;744;8719;0.908;749.54
0;752;8617;0.918;794.05
0;760;8207;0.928;984.09
