sign;dac;adc;vol;res
0;0;9571;0.0;414.87
0;8;9563;0.01;417.74
0;16;9568;0.02;415.95
0;24;9567;0.029;416.31
0;32;9572;0.039;414.52
0;40;9574;0.049;413.8
0;48;9571;0.059;414.87
0;56;9571;0.068;414.87
0;64;9572;0.078;414.52
0;72;9566;0.088;416.66
0;80;9571;0.098;414.87
0;88;9564;0.107;417.38
0;96;9567;0.117;416.31
0;104;9571;0.127;414.87
0;112;9571;0.137;414.87
0;120;9574;0.147;413.8
0;128;9574;0.156;413.8
0;136;9558;0.166;419.53
0;144;9575;0.176;413.44
0;152;9576;0.186;413.09
0;160;9572;0.195;414.52
0;168;9572;0.205;414.52
0;176;9572;0.215;414.52
0;184;9570;0.225;415.23
0;192;9570;0.234;415.23
0;200;9570;0.244;415.23
0;208;9577;0.254;412.73
0;216;9569;0.264;415.59
0;224;9571;0.274;414.87
0;232;9577;0.283;412.73
0;240;9572;0.293;414.52
0;248;9576;0.303;413.09
0;256;9567;0.313;416.31
0;264;9563;0.322;417.74
0;272;9574;0.332;413.8
0;280;9575;0.342;413.44
0;288;9573;0.352;414.16
0;296;9572;0.361;414.52
0;304;9575;0.371;413.44
0;312;9573;0.381;414.16
0;320;9574;0.391;413.8
0;328;9577;0.4;412.73
0;336;9573;0.41;414.16
0;344;9576;0.42;413.09
0;352;9573;0.43;414.16
0;360;9573;0.44;414.16
0;368;9574;0.449;413.8
0;376;9573;0.459;414.16
0;384;9580;0.469;411.66
0;392;9574;0.479;413.8
0;400;9583;0.488;410.59
0;408;9573;0.498;414.16
0;416;9583;0.508;410.59
0;424;9580;0.518;411.66
0;432;9572;0.527;414.52
0;440;9572;0.537;414.52
0;448;9584;0.547;410.23
0;456;9583;0.557;410.59
0;464;9580;0.567;411.66
0;472;9576;0.576;413.09
0;480;9579;0.586;412.01
0;488;9583;0.596;410.59
0;496;9584;0.606;410.23
0;504;9575;0.615;413.44
0;512;9569;0.625;415.59
0;520;9575;0.635;413.44
0;528;9573;0.645;414.16
0;536;9575;0.654;413.44
0;544;9571;0.664;414.87
0;552;9564;0.674;417.38
0;560;9566;0.684;416.66
0;568;9557;0.694;419.89
0;576;9568;0.703;415.95
0;584;9549;0.713;422.76
0;592;9541;0.723;425.64
0;600;9543;0.733;424.92
0;608;9519;0.742;433.58
0;616;9513;0.752;435.76
0;624;9500;0.762;440.47
0;632;9492;0.772;443.38
0;640;9478;0.781;448.48
0;648;9461;0.791;454.69
0;656;9436;0.801;463.87
0;664;9405;0.811;475.32
0;672;9345;0.821;497.7
0;680;9281;0.83;521.89
0;688;9084;0.84;598.48
0;696;6908;0.85;1735.15
0;704;6798;0.86;1811.93
0;712;6778;0.869;1826.16
0;720;6166;0.879;2306.16
0;728;6431;0.889;2087.1
0;736;6525;0.899;2013.67
0;744;6318;0.908;2178.27
0;752;6332;0.918;2166.8
0;760;6415;0.928;2099.82
0;768;6240;0.938;2243.12
0;776;6525;0.947;2013.67
0;784;6407;0.957;2106.2
0;792;6194;0.967;2282.13
0;800;6283;0.977;2207.17
0;808;6408;0.987;2105.4
0;816;7109;0.996;1600.98
0;824;6910;1.006;1733.77
0;832;7030;1.016;1652.8
0;840;6493;1.026;2038.43
0;848;5629;1.035;2813.32
0;856;3826;1.045;5557.56
0;864;3952;1.055;5284.4
0;872;4311;1.065;4593.68
0;880;3780;1.074;5661.82
0;888;3997;1.084;5191.02
0;896;3865;1.094;5471.1
0;904;3957;1.104;5273.92
0;912;4187;1.114;4818.87
0;920;4269;1.123;4668.49
0;928;5335;1.133;3134.23
0;936;4721;1.143;3933.33
0;944;4189;1.153;4815.13
0;952;3908;1.162;5377.79
0;960;3865;1.172;5471.1
0;968;4968;1.182;3588.12
0;976;4630;1.192;4069.8
0;984;4101;1.201;4983.04
0;992;4237;1.211;4726.48
0;1000;4504;1.221;4267.86
0;1008;4273;1.231;4661.3
0;1016;4419;1.241;4407.85
0;1024;4371;1.25;4489.31
0;1032;4394;1.26;4450.05
0;1040;4177;1.27;4837.61
0;1048;4057;1.28;5069.73
0;1056;3879;1.289;5440.49
0;1064;4129;1.299;4928.84
0;1072;4047;1.309;5089.7
0;1080;4064;1.319;5055.81
0;1088;3926;1.328;5339.33
0;1096;3766;1.338;5694.05
0;1104;4021;1.348;5142.07
0;1112;4072;1.358;5039.97
0;1120;3243;1.368;7097.76
0;1128;3276;1.377;6995.94
0;1136;3571;1.387;6169.35
0;1144;3975;1.397;5236.41
0;1152;3415;1.407;6588.67
1;0;3193;-0.0;7256.04
1;8;2959;-0.01;8067.89
1;16;3013;-0.02;7869.35
1;24;3043;-0.029;7762.09
1;32;3051;-0.039;7733.84
1;40;2993;-0.049;7942.04
1;48;2955;-0.059;8082.88
1;56;2963;-0.068;8052.93
1;64;2951;-0.078;8097.92
1;72;2958;-0.088;8071.63
1;80;2953;-0.098;8090.4
1;88;2938;-0.107;8147.07
1;96;2906;-0.117;8269.93
1;104;2871;-0.127;8407.44
1;112;2886;-0.137;8348.1
1;120;2934;-0.147;8162.28
1;128;2928;-0.156;8185.17
1;136;2896;-0.166;8308.88
1;144;2896;-0.176;8308.88
1;152;2900;-0.186;8293.27
1;160;2917;-0.195;8227.39
1;168;2893;-0.205;8320.61
1;176;2815;-0.215;8634.57
1;184;2757;-0.225;8879.54
1;192;2690;-0.234;9175.68
1;200;2797;-0.244;8709.51
1;208;2692;-0.254;9166.62
1;216;2692;-0.264;9166.62
1;224;2587;-0.274;9660.84
1;232;2624;-0.283;9482.18
1;240;2572;-0.293;9734.74
1;248;2474;-0.303;10239.58
1;256;2366;-0.313;10844.38
1;264;2401;-0.322;10642.42
1;272;2394;-0.332;10682.34
1;280;2391;-0.342;10699.52
1;288;2506;-0.352;10070.39
1;296;2520;-0.361;9997.73
1;304;2514;-0.371;10028.77
1;312;2570;-0.381;9744.66
1;320;2541;-0.391;9890.22
1;328;2542;-0.4;9885.15
1;336;2472;-0.41;10250.3
1;344;2418;-0.42;10546.44
1;352;2344;-0.43;10974.42
1;360;2440;-0.44;10424.21
1;368;2547;-0.449;9859.83
1;376;2540;-0.459;9895.3
1;384;2396;-0.469;10670.91
1;392;2436;-0.479;10446.27
1;400;2358;-0.488;10891.39
1;408;2419;-0.498;10540.83
1;416;2563;-0.508;9779.49
1;424;2695;-0.518;9153.07
1;432;2869;-0.527;8415.4
1;440;2448;-0.537;10380.31
1;448;2530;-0.547;9946.31
1;456;2474;-0.557;10239.58
1;464;2838;-0.567;8540.2
1;472;2866;-0.576;8427.36
1;480;3525;-0.586;6289.14
1;488;4007;-0.596;5170.55
1;496;5943;-0.606;2505.64
1;504;6401;-0.615;2110.99
1;512;7050;-0.625;1639.57
1;520;7534;-0.635;1340.87
1;528;7978;-0.645;1098.73
1;536;8104;-0.654;1034.85
