sign;dac;adc;vol;res
0;0;8686;0.0;763.83
0;8;8685;0.01;764.26
0;16;8685;0.02;764.26
0;24;8693;0.029;760.79
0;32;8684;0.039;764.7
0;40;8679;0.049;766.87
0;48;8691;0.059;761.66
0;56;8673;0.068;769.48
0;64;8683;0.078;765.13
0;72;8685;0.088;764.26
0;80;8685;0.098;764.26
0;88;8681;0.107;766.0
0;96;8686;0.117;763.83
0;104;8698;0.127;758.62
0;112;8683;0.137;765.13
0;120;8676;0.147;768.18
0;128;8680;0.156;766.44
0;136;8685;0.166;764.26
0;144;8686;0.176;763.83
0;152;8675;0.186;768.61
0;160;8681;0.195;766.0
0;168;8673;0.205;769.48
0;176;8680;0.215;766.44
0;184;8681;0.225;766.0
0;192;8686;0.234;763.83
0;200;8689;0.244;762.52
0;208;8675;0.254;768.61
0;216;8697;0.264;759.05
0;224;8688;0.274;762.96
0;232;8682;0.283;765.57
0;240;8687;0.293;763.39
0;248;8683;0.303;765.13
0;256;8685;0.313;764.26
0;264;8683;0.322;765.13
0;272;8680;0.332;766.44
0;280;8688;0.342;762.96
0;288;8691;0.352;761.66
0;296;8671;0.361;770.36
0;304;8681;0.371;766.0
0;312;8686;0.381;763.83
0;320;8677;0.391;767.74
0;328;8677;0.4;767.74
0;336;8681;0.41;766.0
0;344;8678;0.42;767.31
0;352;8687;0.43;763.39
0;360;8691;0.44;761.66
0;368;8682;0.449;765.57
0;376;8696;0.459;759.49
0;384;8692;0.469;761.22
0;392;8692;0.479;761.22
0;400;8692;0.488;761.22
0;408;8680;0.498;766.44
0;416;8683;0.508;765.13
0;424;8690;0.518;762.09
0;432;8677;0.527;767.74
0;440;8671;0.537;770.36
0;448;8688;0.547;762.96
0;456;8678;0.557;767.31
0;464;8680;0.567;766.44
0;472;8681;0.576;766.0
0;480;8687;0.586;763.39
0;488;8687;0.596;763.39
0;496;8685;0.606;764.26
0;504;8674;0.615;769.05
0;512;8672;0.625;769.92
0;520;8693;0.635;760.79
0;528;8686;0.645;763.83
0;536;8676;0.654;768.18
0;544;8695;0.664;759.92
0;552;8691;0.674;761.66
0;560;8683;0.684;765.13
0;568;8678;0.694;767.31
0;576;8701;0.703;757.32
0;584;8685;0.713;764.26
0;592;8683;0.723;765.13
0;600;8673;0.733;769.48
0;608;8677;0.742;767.74
0;616;8690;0.752;762.09
0;624;8684;0.762;764.7
0;632;8668;0.772;771.66
0;640;8673;0.781;769.48
0;648;8666;0.791;772.54
0;656;8655;0.801;777.34
0;664;8660;0.811;775.16
0;672;8647;0.821;780.85
0;680;8636;0.83;785.68
0;688;8632;0.84;787.44
0;696;8607;0.85;798.47
0;704;8607;0.86;798.47
0;712;8592;0.869;805.12
0;720;8567;0.879;816.25
0;728;8529;0.889;833.3
0;736;8489;0.899;851.41
0;744;8462;0.908;863.73
0;752;8417;0.918;884.44
0;760;8374;0.928;904.43
0;768;8280;0.938;948.87
0;776;8194;0.947;990.42
