sign;dac;adc;vol;res
0;0;9178;0.0;561.53
0;8;9186;0.01;558.42
0;16;9179;0.02;561.14
0;24;9181;0.029;560.36
0;32;9176;0.039;562.3
0;40;9181;0.049;560.36
0;48;9178;0.059;561.53
0;56;9184;0.068;559.19
0;64;9175;0.078;562.69
0;72;9182;0.088;559.97
0;80;9176;0.098;562.3
0;88;9183;0.107;559.58
0;96;9182;0.117;559.97
0;104;9181;0.127;560.36
0;112;9179;0.137;561.14
0;120;9187;0.147;558.03
0;128;9167;0.156;565.81
0;136;9187;0.166;558.03
0;144;9177;0.176;561.92
0;152;9186;0.186;558.42
0;160;9179;0.195;561.14
0;168;9185;0.205;558.8
0;176;9177;0.215;561.92
0;184;9183;0.225;559.58
0;192;9184;0.234;559.19
0;200;9185;0.244;558.8
0;208;9175;0.254;562.69
0;216;9180;0.264;560.75
0;224;9179;0.274;561.14
0;232;9184;0.283;559.19
0;240;9175;0.293;562.69
0;248;9185;0.303;558.8
0;256;9189;0.313;557.25
0;264;9183;0.322;559.58
0;272;9180;0.332;560.75
0;280;9177;0.342;561.92
0;288;9188;0.352;557.64
0;296;9179;0.361;561.14
0;304;9175;0.371;562.69
0;312;9181;0.381;560.36
0;320;9183;0.391;559.58
0;328;9186;0.4;558.42
0;336;9183;0.41;559.58
0;344;9179;0.42;561.14
0;352;9177;0.43;561.92
0;360;9190;0.44;556.86
0;368;9185;0.449;558.8
0;376;9174;0.459;563.08
0;384;9187;0.469;558.03
0;392;9187;0.479;558.03
0;400;9182;0.488;559.97
0;408;9183;0.498;559.58
0;416;9178;0.508;561.53
0;424;9168;0.518;565.42
0;432;9168;0.527;565.42
0;440;9168;0.537;565.42
0;448;9169;0.547;565.03
0;456;9169;0.557;565.03
0;464;9170;0.567;564.64
0;472;9171;0.576;564.25
0;480;9174;0.586;563.08
0;488;9168;0.596;565.42
0;496;9175;0.606;562.69
0;504;9176;0.615;562.3
0;512;9167;0.625;565.81
0;520;9176;0.635;562.3
0;528;9182;0.645;559.97
0;536;9169;0.654;565.03
0;544;9165;0.664;566.59
0;552;9172;0.674;563.86
0;560;9165;0.684;566.59
0;568;9168;0.694;565.42
0;576;9178;0.703;561.53
0;584;9164;0.713;566.98
0;592;9165;0.723;566.59
0;600;9163;0.733;567.37
0;608;9152;0.742;571.67
0;616;9146;0.752;574.02
0;624;9141;0.762;575.98
0;632;9118;0.772;585.03
0;640;9107;0.781;589.37
0;648;9086;0.791;597.69
0;656;9069;0.801;604.45
0;664;9032;0.811;619.26
0;672;8993;0.821;635.0
0;680;8924;0.83;663.18
0;688;8800;0.84;714.94
0;696;7879;0.85;1150.36
0;704;7335;0.86;1458.91
0;712;6866;0.869;1764.17
0;720;7182;0.879;1554.11
0;728;7127;0.889;1589.34
0;736;6669;0.899;1905.2
0;744;5700;0.908;2740.78
0;752;6094;0.918;2368.97
0;760;6194;0.928;2282.13
0;768;6083;0.938;2378.7
0;776;5823;0.947;2619.31
0;784;5803;0.957;2638.71
0;792;5634;0.967;2808.15
0;800;5583;0.977;2861.3
0;808;5356;0.987;3110.14
0;816;5267;0.996;3213.56
0;824;5411;1.006;3047.93
0;832;5114;1.016;3399.75
0;840;4947;1.026;3616.13
0;848;5129;1.035;3381.01
0;856;5595;1.045;2848.71
0;864;5002;1.055;3543.27
0;872;4633;1.065;4065.21
0;880;4714;1.074;3943.64
0;888;4367;1.084;4496.18
0;896;4559;1.094;4180.06
0;904;4413;1.104;4417.93
0;912;4387;1.114;4461.96
0;920;4691;1.123;3977.74
0;928;4733;1.133;3915.73
0;936;4377;1.143;4479.03
0;944;3752;1.153;5726.53
0;952;4464;1.162;4333.07
0;960;3976;1.172;5234.33
0;968;4443;1.182;4367.78
0;976;3853;1.192;5497.52
0;984;4629;1.201;4071.33
0;992;3722;1.211;5796.95
0;1000;4374;1.221;4484.16
0;1008;4024;1.231;5135.99
0;1016;3684;1.241;5887.79
0;1024;3805;1.25;5604.84
0;1032;3832;1.26;5544.14
0;1040;3865;1.27;5471.1
0;1048;4148;1.28;4892.48
0;1056;3847;1.289;5510.79
0;1064;3926;1.299;5339.33
0;1072;3440;1.309;6518.92
0;1080;3661;1.319;5943.69
0;1088;3743;1.328;5747.54
0;1096;3654;1.338;5960.85
0;1104;3726;1.348;5787.5
0;1112;3536;1.358;6260.21
0;1120;3294;1.368;6941.27
0;1128;3201;1.377;7230.38
0;1136;3195;1.387;7249.61
0;1144;3176;1.397;7310.99
0;1152;3186;1.407;7278.6
1;0;2958;-0.0;8071.63
1;8;2902;-0.01;8285.48
1;16;2873;-0.02;8399.49
1;24;2903;-0.029;8281.58
1;32;2896;-0.039;8308.88
1;40;2932;-0.049;8169.9
1;48;2934;-0.059;8162.28
1;56;2899;-0.068;8297.16
1;64;2861;-0.078;8447.35
1;72;2826;-0.088;8589.25
1;80;2816;-0.098;8630.44
1;88;2823;-0.107;8601.57
1;96;2643;-0.117;9392.37
1;104;2718;-0.127;9050.14
1;112;2722;-0.137;9032.42
1;120;2739;-0.147;8957.68
1;128;2698;-0.156;9139.54
1;136;2709;-0.166;9090.21
1;144;2734;-0.176;8979.56
1;152;2738;-0.186;8962.05
1;160;2744;-0.195;8935.87
1;168;2786;-0.205;8755.78
1;176;2776;-0.215;8798.17
1;184;2621;-0.225;9496.47
1;192;2679;-0.234;9225.71
1;200;2589;-0.244;9651.05
1;208;2548;-0.254;9854.78
1;216;2582;-0.264;9685.38
1;224;2516;-0.274;10018.41
1;232;2514;-0.283;10028.77
1;240;2505;-0.293;10075.62
1;248;2557;-0.303;9809.5
1;256;2494;-0.313;10133.33
1;264;2530;-0.322;9946.31
1;272;2495;-0.332;10128.06
1;280;2517;-0.342;10013.23
1;288;2426;-0.352;10501.73
1;296;2388;-0.361;10716.75
1;304;2367;-0.371;10838.53
1;312;2485;-0.381;10180.93
1;320;2365;-0.391;10850.24
1;328;2372;-0.4;10809.34
1;336;2349;-0.41;10944.65
1;344;2450;-0.42;10369.38
1;352;2613;-0.43;9534.76
1;360;2607;-0.44;9563.64
1;368;2941;-0.449;8135.69
1;376;2782;-0.459;8772.7
1;384;2830;-0.469;8572.85
1;392;3112;-0.479;7523.25
