sign;dac;adc;vol;res
0;0;26;0.0;652579.38
0;8;27;0.01;652579.38
0;16;28;0.02;652579.38
0;24;29;0.029;652579.38
0;32;29;0.039;652579.38
0;40;30;0.049;652579.38
0;48;30;0.059;652579.38
0;56;27;0.068;652579.38
0;64;30;0.078;652579.38
0;72;28;0.088;652579.38
0;80;28;0.098;652579.38
0;88;28;0.107;652579.38
0;96;28;0.117;652579.38
0;104;28;0.127;652579.38
0;112;27;0.137;652579.38
0;120;30;0.147;652579.38
0;128;31;0.156;652579.38
0;136;29;0.166;652579.38
0;144;29;0.176;652579.38
0;152;26;0.186;652579.38
0;160;30;0.195;652579.38
0;168;30;0.205;652579.38
0;176;28;0.215;652579.38
0;184;27;0.225;652579.38
0;192;27;0.234;652579.38
0;200;29;0.244;652579.38
0;208;29;0.254;652579.38
0;216;30;0.264;652579.38
0;224;31;0.274;652579.38
0;232;30;0.283;652579.38
0;240;30;0.293;652579.38
0;248;29;0.303;652579.38
0;256;29;0.313;652579.38
0;264;30;0.322;652579.38
0;272;28;0.332;652579.38
0;280;28;0.342;652579.38
0;288;27;0.352;652579.38
0;296;26;0.361;652579.38
0;304;28;0.371;652579.38
0;312;31;0.381;652579.38
0;320;32;0.391;652579.38
0;328;32;0.4;652579.38
0;336;30;0.41;652579.38
0;344;29;0.42;652579.38
0;352;28;0.43;652579.38
0;360;27;0.44;652579.38
0;368;26;0.449;652579.38
0;376;26;0.459;652579.38
0;384;31;0.469;652579.38
0;392;32;0.479;652579.38
0;400;30;0.488;652579.38
0;408;30;0.498;652579.38
0;416;31;0.508;652579.38
0;424;29;0.518;652579.38
0;432;30;0.527;652579.38
0;440;30;0.537;652579.38
0;448;28;0.547;652579.38
0;456;28;0.557;652579.38
0;464;27;0.567;652579.38
0;472;26;0.576;652579.38
0;480;28;0.586;652579.38
0;488;32;0.596;652579.38
0;496;30;0.606;652579.38
0;504;31;0.615;652579.38
0;512;30;0.625;652579.38
0;520;31;0.635;652579.38
0;528;31;0.645;652579.38
0;536;29;0.654;652579.38
0;544;29;0.664;652579.38
0;552;28;0.674;652579.38
0;560;29;0.684;652579.38
0;568;27;0.694;652579.38
0;576;31;0.703;652579.38
0;584;30;0.713;652579.38
0;592;29;0.723;652579.38
0;600;30;0.733;652579.38
0;608;29;0.742;652579.38
0;616;30;0.752;652579.38
0;624;29;0.762;652579.38
0;632;29;0.772;652579.38
0;640;28;0.781;652579.38
0;648;28;0.791;652579.38
0;656;28;0.801;652579.38
0;664;26;0.811;652579.38
0;672;31;0.821;652579.38
0;680;30;0.83;652579.38
0;688;27;0.84;652579.38
0;696;28;0.85;652579.38
0;704;30;0.86;652579.38
0;712;31;0.869;652579.38
0;720;29;0.879;652579.38
0;728;29;0.889;652579.38
0;736;29;0.899;652579.38
0;744;30;0.908;652579.38
0;752;26;0.918;652579.38
0;760;30;0.928;652579.38
0;768;29;0.938;652579.38
0;776;29;0.947;652579.38
0;784;30;0.957;652579.38
0;792;28;0.967;652579.38
0;800;29;0.977;652579.38
0;808;30;0.987;652579.38
0;816;29;0.996;652579.38
0;824;26;1.006;652579.38
0;832;40;1.016;652579.38
0;840;30;1.026;652579.38
0;848;30;1.035;652579.38
0;856;52;1.045;627364.4
0;864;51;1.055;639724.68
0;872;49;1.065;652579.38
0;880;41;1.074;652579.38
0;888;39;1.084;652579.38
0;896;41;1.094;652579.38
0;904;38;1.104;652579.38
0;912;41;1.114;652579.38
0;920;39;1.123;652579.38
0;928;41;1.133;652579.38
0;936;41;1.143;652579.38
0;944;33;1.153;652579.38
0;952;40;1.162;652579.38
0;960;38;1.172;652579.38
0;968;40;1.182;652579.38
0;976;39;1.192;652579.38
0;984;30;1.201;652579.38
0;992;39;1.211;652579.38
0;1000;40;1.221;652579.38
0;1008;34;1.231;652579.38
0;1016;35;1.241;652579.38
0;1024;37;1.25;652579.38
0;1032;41;1.26;652579.38
0;1040;45;1.27;652579.38
0;1048;44;1.28;652579.38
0;1056;33;1.289;652579.38
0;1064;41;1.299;652579.38
0;1072;39;1.309;652579.38
0;1080;39;1.319;652579.38
0;1088;42;1.328;652579.38
0;1096;37;1.338;652579.38
0;1104;38;1.348;652579.38
0;1112;43;1.358;652579.38
0;1120;40;1.368;652579.38
0;1128;41;1.377;652579.38
0;1136;41;1.387;652579.38
0;1144;38;1.397;652579.38
0;1152;42;1.407;652579.38
1;0;45;-0.0;652579.38
1;8;45;-0.01;652579.38
1;16;42;-0.02;652579.38
1;24;39;-0.029;652579.38
1;32;39;-0.039;652579.38
1;40;39;-0.049;652579.38
1;48;39;-0.059;652579.38
