sign;dac;adc;vol;res
0;0;8906;0.0;670.61
0;8;8909;0.01;669.37
0;16;8905;0.02;671.02
0;24;8912;0.029;668.13
0;32;8903;0.039;671.85
0;40;8913;0.049;667.71
0;48;8911;0.059;668.54
0;56;8914;0.068;667.3
0;64;8905;0.078;671.02
0;72;8916;0.088;666.48
0;80;8899;0.098;673.5
0;88;8894;0.107;675.57
0;96;8907;0.117;670.19
0;104;8915;0.127;666.89
0;112;8910;0.137;668.95
0;120;8911;0.147;668.54
0;128;8904;0.156;671.43
0;136;8896;0.166;674.74
0;144;8903;0.176;671.85
0;152;8910;0.186;668.95
0;160;8911;0.195;668.54
0;168;8899;0.205;673.5
0;176;8911;0.215;668.54
0;184;8905;0.225;671.02
0;192;8911;0.234;668.54
0;200;8912;0.244;668.13
0;208;8910;0.254;668.95
0;216;8896;0.264;674.74
0;224;8908;0.274;669.78
0;232;8908;0.283;669.78
0;240;8912;0.293;668.13
0;248;8912;0.303;668.13
0;256;8902;0.313;672.26
0;264;8909;0.322;669.37
0;272;8906;0.332;670.61
0;280;8907;0.342;670.19
0;288;8911;0.352;668.54
0;296;8914;0.361;667.3
0;304;8916;0.371;666.48
0;312;8907;0.381;670.19
0;320;8908;0.391;669.78
0;328;8919;0.4;665.24
0;336;8914;0.41;667.3
0;344;8921;0.42;664.42
0;352;8909;0.43;669.37
0;360;8913;0.44;667.71
0;368;8913;0.449;667.71
0;376;8917;0.459;666.06
0;384;8915;0.469;666.89
0;392;8907;0.479;670.19
0;400;8918;0.488;665.65
0;408;8910;0.498;668.95
0;416;8927;0.508;661.95
0;424;8920;0.518;664.83
0;432;8929;0.527;661.12
0;440;8932;0.537;659.89
0;448;8932;0.547;659.89
0;456;8932;0.557;659.89
0;464;8927;0.567;661.95
0;472;8928;0.576;661.54
0;480;8931;0.586;660.3
0;488;8929;0.596;661.12
0;496;8938;0.606;657.43
0;504;8939;0.615;657.02
0;512;8940;0.625;656.61
0;520;8932;0.635;659.89
0;528;8944;0.645;654.97
0;536;8945;0.654;654.56
0;544;8938;0.664;657.43
0;552;8940;0.674;656.61
0;560;8940;0.684;656.61
0;568;8938;0.694;657.43
0;576;8943;0.703;655.38
0;584;8931;0.713;660.3
0;592;8934;0.723;659.07
0;600;8928;0.733;661.54
0;608;8922;0.742;664.0
0;616;8921;0.752;664.42
0;624;8926;0.762;662.36
0;632;8911;0.772;668.54
0;640;8908;0.781;669.78
0;648;8899;0.791;673.5
0;656;8903;0.801;671.85
0;664;8891;0.811;676.81
