sign;dac;adc;vol;res
0;0;9230;0.0;541.41
0;8;9226;0.01;542.94
0;16;9220;0.02;545.26
0;24;9228;0.029;542.17
0;32;9210;0.039;549.12
0;40;9219;0.049;545.64
0;48;9228;0.059;542.17
0;56;9223;0.068;544.1
0;64;9225;0.078;543.33
0;72;9228;0.088;542.17
0;80;9204;0.098;551.44
0;88;9205;0.107;551.05
0;96;9219;0.117;545.64
0;104;9226;0.127;542.94
0;112;9229;0.137;541.79
0;120;9217;0.147;546.41
0;128;9218;0.156;546.03
0;136;9224;0.166;543.72
0;144;9221;0.176;544.87
0;152;9224;0.186;543.72
0;160;9225;0.195;543.33
0;168;9207;0.205;550.28
0;176;9229;0.215;541.79
0;184;9213;0.225;547.96
0;192;9223;0.234;544.1
0;200;9225;0.244;543.33
0;208;9221;0.254;544.87
0;216;9232;0.264;540.64
0;224;9212;0.274;548.34
0;232;9230;0.283;541.41
0;240;9231;0.293;541.02
0;248;9227;0.303;542.56
0;256;9231;0.313;541.02
0;264;9232;0.322;540.64
0;272;9220;0.332;545.26
0;280;9227;0.342;542.56
0;288;9230;0.352;541.41
0;296;9232;0.361;540.64
0;304;9233;0.371;540.25
0;312;9225;0.381;543.33
0;320;9233;0.391;540.25
0;328;9223;0.4;544.1
0;336;9228;0.41;542.17
0;344;9237;0.42;538.71
0;352;9231;0.43;541.02
0;360;9231;0.44;541.02
0;368;9229;0.449;541.79
0;376;9218;0.459;546.03
0;384;9229;0.469;541.79
0;392;9233;0.479;540.25
0;400;9232;0.488;540.64
0;408;9221;0.498;544.87
0;416;9221;0.508;544.87
0;424;9220;0.518;545.26
0;432;9230;0.527;541.41
0;440;9234;0.537;539.87
0;448;9233;0.547;540.25
0;456;9231;0.557;541.02
0;464;9222;0.567;544.49
0;472;9225;0.576;543.33
0;480;9230;0.586;541.41
0;488;9233;0.596;540.25
0;496;9234;0.606;539.87
0;504;9236;0.615;539.1
0;512;9234;0.625;539.87
0;520;9222;0.635;544.49
0;528;9228;0.645;542.17
0;536;9235;0.654;539.48
0;544;9232;0.664;540.64
0;552;9237;0.674;538.71
0;560;9220;0.684;545.26
0;568;9236;0.694;539.1
0;576;9214;0.703;547.57
0;584;9208;0.713;549.89
0;592;9201;0.723;552.6
0;600;9199;0.733;553.37
0;608;9202;0.742;552.21
0;616;9190;0.752;556.86
0;624;9183;0.762;559.58
0;632;9164;0.772;566.98
0;640;9149;0.781;572.85
0;648;9114;0.791;586.61
0;656;9104;0.801;590.56
0;664;9064;0.811;606.45
0;672;8988;0.821;637.03
0;680;8846;0.83;695.57
0;688;8516;0.84;839.16
0;696;8074;0.85;1049.88
