sign;dac;adc;vol;res
0;0;26;0.0;652579.38
0;8;26;0.01;652579.38
0;16;27;0.02;652579.38
0;24;27;0.029;652579.38
0;32;26;0.039;652579.38
0;40;27;0.049;652579.38
0;48;23;0.059;652579.38
0;56;26;0.068;652579.38
0;64;26;0.078;652579.38
0;72;29;0.088;652579.38
0;80;28;0.098;652579.38
0;88;29;0.107;652579.38
0;96;27;0.117;652579.38
0;104;26;0.127;652579.38
0;112;27;0.137;652579.38
0;120;26;0.147;652579.38
0;128;26;0.156;652579.38
0;136;26;0.166;652579.38
0;144;27;0.176;652579.38
0;152;27;0.186;652579.38
0;160;25;0.195;652579.38
0;168;27;0.205;652579.38
0;176;24;0.215;652579.38
0;184;31;0.225;652579.38
0;192;24;0.234;652579.38
0;200;27;0.244;652579.38
0;208;27;0.254;652579.38
0;216;26;0.264;652579.38
0;224;26;0.274;652579.38
0;232;26;0.283;652579.38
0;240;24;0.293;652579.38
0;248;28;0.303;652579.38
0;256;25;0.313;652579.38
0;264;26;0.322;652579.38
0;272;27;0.332;652579.38
0;280;27;0.342;652579.38
0;288;27;0.352;652579.38
0;296;26;0.361;652579.38
0;304;28;0.371;652579.38
0;312;27;0.381;652579.38
0;320;24;0.391;652579.38
0;328;24;0.4;652579.38
0;336;27;0.41;652579.38
0;344;24;0.42;652579.38
0;352;28;0.43;652579.38
0;360;29;0.44;652579.38
0;368;26;0.449;652579.38
0;376;25;0.459;652579.38
0;384;27;0.469;652579.38
0;392;26;0.479;652579.38
0;400;26;0.488;652579.38
0;408;27;0.498;652579.38
0;416;24;0.508;652579.38
0;424;24;0.518;652579.38
0;432;26;0.527;652579.38
0;440;27;0.537;652579.38
0;448;28;0.547;652579.38
0;456;28;0.557;652579.38
0;464;28;0.567;652579.38
0;472;29;0.576;652579.38
0;480;24;0.586;652579.38
0;488;24;0.596;652579.38
0;496;25;0.606;652579.38
0;504;26;0.615;652579.38
0;512;26;0.625;652579.38
0;520;25;0.635;652579.38
0;528;28;0.645;652579.38
0;536;26;0.654;652579.38
0;544;30;0.664;652579.38
0;552;28;0.674;652579.38
