sign;dac;adc;vol;res
0;0;9250;0.0;533.73
0;8;9247;0.01;534.88
0;16;9255;0.02;531.81
0;24;9247;0.029;534.88
0;32;9253;0.039;532.58
0;40;9250;0.049;533.73
0;48;9240;0.059;537.56
0;56;9259;0.068;530.28
0;64;9240;0.078;537.56
0;72;9255;0.088;531.81
0;80;9246;0.098;535.26
0;88;9256;0.107;531.43
0;96;9240;0.117;537.56
0;104;9259;0.127;530.28
0;112;9246;0.137;535.26
0;120;9241;0.147;537.18
0;128;9245;0.156;535.64
0;136;9256;0.166;531.43
0;144;9254;0.176;532.19
0;152;9251;0.186;533.34
0;160;9254;0.195;532.19
0;168;9247;0.205;534.88
0;176;9253;0.215;532.58
0;184;9256;0.225;531.43
0;192;9253;0.234;532.58
0;200;9235;0.244;539.48
0;208;9263;0.254;528.75
0;216;9253;0.264;532.58
0;224;9249;0.274;534.11
0;232;9255;0.283;531.81
0;240;9255;0.293;531.81
0;248;9237;0.303;538.71
0;256;9251;0.313;533.34
0;264;9255;0.322;531.81
0;272;9258;0.332;530.66
0;280;9249;0.342;534.11
0;288;9263;0.352;528.75
0;296;9252;0.361;532.96
0;304;9255;0.371;531.81
0;312;9254;0.381;532.19
0;320;9260;0.391;529.9
0;328;9255;0.4;531.81
0;336;9257;0.41;531.05
0;344;9262;0.42;529.14
0;352;9259;0.43;530.28
0;360;9271;0.44;525.7
0;368;9270;0.449;526.08
0;376;9265;0.459;527.99
0;384;9269;0.469;526.46
0;392;9269;0.479;526.46
0;400;9266;0.488;527.61
0;408;9273;0.498;524.94
0;416;9260;0.508;529.9
0;424;9245;0.518;535.64
0;432;9263;0.527;528.75
0;440;9262;0.537;529.14
0;448;9260;0.547;529.9
0;456;9264;0.557;528.37
0;464;9261;0.567;529.52
0;472;9255;0.576;531.81
0;480;9255;0.586;531.81
0;488;9261;0.596;529.52
0;496;9256;0.606;531.43
0;504;9254;0.615;532.19
0;512;9265;0.625;527.99
0;520;9266;0.635;527.61
0;528;9270;0.645;526.08
0;536;9260;0.654;529.9
0;544;9257;0.664;531.05
0;552;9247;0.674;534.88
0;560;9251;0.684;533.34
0;568;9246;0.694;535.26
0;576;9219;0.703;545.64
0;584;9214;0.713;547.57
0;592;9176;0.723;562.3
0;600;9148;0.733;573.24
0;608;9118;0.742;585.03
0;616;9090;0.752;596.1
0;624;9052;0.762;611.24
0;632;8984;0.772;638.65
0;640;8920;0.781;664.83
0;648;8795;0.791;717.06
0;656;8540;0.801;828.35
0;664;7706;0.811;1243.76
0;672;6698;0.821;1883.92
0;680;5355;0.83;3111.28
0;688;5480;0.84;2971.65
0;696;5087;0.85;3433.77
0;704;5129;0.86;3381.01
0;712;4890;0.869;3693.37
0;720;5061;0.879;3466.88
0;728;5361;0.889;3104.43
0;736;5334;0.899;3135.38
0;744;5247;0.908;3237.28
0;752;5057;0.918;3472.0
0;760;4951;0.928;3610.78
0;768;5175;0.938;3324.2
0;776;4829;0.947;3778.04
0;784;4501;0.957;4272.71
0;792;4409;0.967;4424.67
0;800;4302;0.977;4609.59
0;808;4321;0.987;4576.08
0;816;4155;0.996;4879.16
0;824;4168;1.006;4854.56
0;832;4328;1.016;4563.81
0;840;3844;1.026;5517.44
0;848;3454;1.035;6480.29
0;856;3766;1.045;5694.05
0;864;3726;1.055;5787.5
0;872;3734;1.065;5768.65
0;880;3834;1.074;5539.68
0;888;3839;1.084;5528.54
0;896;3353;1.094;6766.16
0;904;3368;1.104;6722.62
0;912;3452;1.114;6485.79
0;920;3514;1.123;6318.25
0;928;3239;1.133;7110.24
0;936;3099;1.143;7567.43
0;944;3200;1.153;7233.58
0;952;3161;1.162;7359.97
0;960;3122;1.172;7489.51
0;968;2773;1.182;8810.94
0;976;2664;1.192;9294.61
0;984;2643;1.201;9392.37
0;992;2881;1.211;8367.81
0;1000;2686;1.221;9193.82
0;1008;2681;1.231;9216.58
0;1016;2759;1.241;8870.92
0;1024;2966;1.25;8041.74
0;1032;2963;1.26;8052.93
0;1040;3364;1.27;6734.19
0;1048;2933;1.28;8166.09
0;1056;2871;1.289;8407.44
0;1064;3041;1.299;7769.17
0;1072;2759;1.309;8870.92
0;1080;2751;1.319;8905.47
0;1088;2920;1.328;8215.85
0;1096;2832;1.338;8564.67
0;1104;2797;1.348;8709.51
0;1112;2998;1.358;7923.78
0;1120;2817;1.368;8626.3
0;1128;2873;1.377;8399.49
0;1136;2661;1.387;9308.48
0;1144;2735;1.397;8975.18
0;1152;2700;1.407;9130.54
1;0;2685;-0.0;9198.37
1;8;2689;-0.01;9180.21
1;16;2677;-0.02;9234.85
1;24;2683;-0.029;9207.47
1;32;2655;-0.039;9336.32
1;40;2520;-0.049;9997.73
1;48;2531;-0.059;9941.19
1;56;2529;-0.068;9951.43
1;64;2544;-0.078;9875.01
1;72;2556;-0.088;9814.52
1;80;2524;-0.098;9977.11
1;88;2413;-0.107;10574.53
1;96;2411;-0.117;10585.8
1;104;2398;-0.127;10659.5
1;112;2423;-0.137;10518.46
1;120;2412;-0.147;10580.16
1;128;2393;-0.156;10688.06
1;136;2407;-0.166;10608.39
1;144;2377;-0.176;10780.27
1;152;2430;-0.186;10479.49
1;160;2581;-0.195;9690.3
1;168;2326;-0.205;11082.63
1;176;2349;-0.215;10944.65
1;184;2235;-0.225;11656.43
1;192;2251;-0.234;11552.18
1;200;2237;-0.244;11643.32
1;208;2306;-0.254;11204.86
1;216;2316;-0.264;11143.48
1;224;2284;-0.274;11341.78
1;232;2232;-0.283;11676.14
1;240;2247;-0.293;11578.1
1;248;2241;-0.303;11617.16
1;256;2249;-0.313;11565.13
1;264;2322;-0.322;11106.91
1;272;2166;-0.332;12123.64
1;280;2140;-0.342;12307.51
1;288;2154;-0.352;12207.95
1;296;2093;-0.361;12651.48
1;304;2033;-0.371;13113.69
1;312;2007;-0.381;13322.57
1;320;2119;-0.391;12459.31
1;328;2567;-0.4;9759.56
1;336;2527;-0.41;9961.69
1;344;2540;-0.42;9895.3
1;352;2540;-0.43;9895.3
1;360;2816;-0.44;8630.44
1;368;2844;-0.449;8515.83
1;376;3494;-0.459;6371.65
1;384;2735;-0.469;8975.18
1;392;2630;-0.479;9453.68
1;400;2410;-0.488;10591.44
1;408;2919;-0.498;8219.69
1;416;2464;-0.508;10293.36
1;424;2698;-0.518;9139.54
1;432;2815;-0.527;8634.57
1;440;3643;-0.537;5987.93
1;448;4232;-0.547;4735.62
1;456;4526;-0.557;4232.48
1;464;5636;-0.567;2806.09
1;472;6806;-0.576;1806.26
1;480;6896;-0.586;1743.4
1;488;7426;-0.596;1404.15
1;496;7412;-0.606;1412.49
1;504;7548;-0.615;1332.8
1;512;7572;-0.625;1319.04
1;520;7489;-0.635;1367.02
1;528;7732;-0.645;1229.46
1;536;7878;-0.654;1150.89
1;544;7903;-0.664;1137.72
1;552;7949;-0.674;1113.72
1;560;7977;-0.684;1099.25
1;568;8000;-0.694;1087.43
1;576;8037;-0.703;1068.57
1;584;8073;-0.713;1050.38
1;592;8124;-0.723;1024.89
