sign;dac;adc;vol;res
0;0;9805;0.0;333.14
0;8;9794;0.01;336.89
0;16;9803;0.02;333.82
0;24;9779;0.029;342.03
0;32;9800;0.039;334.84
0;40;9782;0.049;341.0
0;48;9805;0.059;333.14
0;56;9805;0.068;333.14
0;64;9803;0.078;333.82
0;72;9797;0.088;335.87
0;80;9808;0.098;332.12
0;88;9808;0.107;332.12
0;96;9802;0.117;334.16
0;104;9797;0.127;335.87
0;112;9797;0.137;335.87
0;120;9782;0.147;341.0
0;128;9803;0.156;333.82
0;136;9806;0.166;332.8
0;144;9798;0.176;335.53
0;152;9801;0.186;334.5
0;160;9806;0.195;332.8
0;168;9798;0.205;335.53
0;176;9806;0.215;332.8
0;184;9809;0.225;331.77
0;192;9795;0.234;336.55
0;200;9804;0.244;333.48
0;208;9804;0.254;333.48
0;216;9807;0.264;332.46
0;224;9802;0.274;334.16
0;232;9802;0.283;334.16
0;240;9803;0.293;333.82
0;248;9810;0.303;331.43
0;256;9807;0.313;332.46
0;264;9809;0.322;331.77
0;272;9805;0.332;333.14
0;280;9807;0.342;332.46
0;288;9807;0.352;332.46
0;296;9811;0.361;331.09
0;304;9813;0.371;330.41
0;312;9812;0.381;330.75
0;320;9799;0.391;335.19
0;328;9815;0.4;329.73
0;336;9818;0.41;328.71
0;344;9819;0.42;328.37
0;352;9810;0.43;331.43
0;360;9810;0.44;331.43
0;368;9811;0.449;331.09
0;376;9808;0.459;332.12
0;384;9811;0.469;331.09
0;392;9807;0.479;332.46
0;400;9805;0.488;333.14
0;408;9809;0.498;331.77
0;416;9809;0.508;331.77
0;424;9806;0.518;332.8
0;432;9814;0.527;330.07
0;440;9815;0.537;329.73
0;448;9809;0.547;331.77
0;456;9798;0.557;335.53
0;464;9817;0.567;329.05
0;472;9813;0.576;330.41
0;480;9819;0.586;328.37
0;488;9817;0.596;329.05
0;496;9810;0.606;331.43
0;504;9808;0.615;332.12
0;512;9811;0.625;331.09
0;520;9814;0.635;330.07
0;528;9819;0.645;328.37
0;536;9818;0.654;328.71
0;544;9813;0.664;330.41
0;552;9812;0.674;330.75
0;560;9820;0.684;328.03
