sign;dac;adc;vol;res
0;0;9300;0.0;514.67
0;8;9314;0.01;509.38
0;16;9308;0.02;511.64
0;24;9309;0.029;511.27
0;32;9312;0.039;510.13
0;40;9311;0.049;510.51
0;48;9309;0.059;511.27
0;56;9308;0.068;511.64
0;64;9308;0.078;511.64
0;72;9305;0.088;512.78
0;80;9305;0.098;512.78
0;88;9312;0.107;510.13
0;96;9304;0.117;513.16
0;104;9313;0.127;509.75
0;112;9312;0.137;510.13
0;120;9305;0.147;512.78
0;128;9311;0.156;510.51
0;136;9309;0.166;511.27
0;144;9311;0.176;510.51
0;152;9306;0.186;512.4
0;160;9314;0.195;509.38
0;168;9312;0.205;510.13
0;176;9299;0.215;515.05
0;184;9311;0.225;510.51
0;192;9315;0.234;509.0
0;200;9311;0.244;510.51
0;208;9312;0.254;510.13
0;216;9306;0.264;512.4
0;224;9308;0.274;511.64
0;232;9305;0.283;512.78
0;240;9309;0.293;511.27
0;248;9314;0.303;509.38
0;256;9310;0.313;510.89
0;264;9315;0.322;509.0
0;272;9316;0.332;508.62
0;280;9309;0.342;511.27
0;288;9310;0.352;510.89
0;296;9306;0.361;512.4
0;304;9315;0.371;509.0
0;312;9319;0.381;507.49
0;320;9315;0.391;509.0
0;328;9313;0.4;509.75
0;336;9316;0.41;508.62
0;344;9317;0.42;508.24
0;352;9316;0.43;508.62
0;360;9318;0.44;507.87
0;368;9324;0.449;505.6
0;376;9318;0.459;507.87
0;384;9325;0.469;505.22
0;392;9325;0.479;505.22
0;400;9333;0.488;502.21
0;408;9335;0.498;501.46
0;416;9327;0.508;504.47
0;424;9328;0.518;504.09
0;432;9331;0.527;502.96
0;440;9327;0.537;504.47
0;448;9336;0.547;501.08
0;456;9336;0.557;501.08
0;464;9330;0.567;503.34
0;472;9345;0.576;497.7
0;480;9328;0.586;504.09
0;488;9338;0.596;500.33
0;496;9338;0.606;500.33
0;504;9338;0.615;500.33
0;512;9335;0.625;501.46
0;520;9333;0.635;502.21
0;528;9328;0.645;504.09
0;536;9333;0.654;502.21
0;544;9336;0.664;501.08
0;552;9335;0.674;501.46
0;560;9327;0.684;504.47
0;568;9332;0.694;502.59
0;576;9331;0.703;502.96
0;584;9340;0.713;499.58
0;592;9338;0.723;500.33
0;600;9331;0.733;502.96
0;608;9325;0.742;505.22
0;616;9326;0.752;504.85
0;624;9330;0.762;503.34
0;632;9321;0.772;506.73
0;640;9325;0.781;505.22
0;648;9322;0.791;506.36
0;656;9312;0.801;510.13
0;664;9320;0.811;507.11
0;672;9309;0.821;511.27
0;680;9305;0.83;512.78
0;688;9313;0.84;509.75
0;696;9308;0.85;511.64
0;704;9304;0.86;513.16
0;712;9287;0.869;519.61
0;720;9295;0.879;516.57
0;728;9284;0.889;520.75
0;736;9273;0.899;524.94
0;744;9254;0.908;532.19
0;752;9219;0.918;545.64
0;760;9058;0.928;608.84
0;768;8260;0.938;958.46
