sign;dac;adc;vol;res
0;0;9233;0.0;540.25
0;8;9237;0.01;538.71
0;16;9236;0.02;539.1
0;24;9236;0.029;539.1
0;32;9225;0.039;543.33
0;40;9222;0.049;544.49
0;48;9235;0.059;539.48
0;56;9231;0.068;541.02
0;64;9232;0.078;540.64
0;72;9233;0.088;540.25
0;80;9234;0.098;539.87
0;88;9231;0.107;541.02
0;96;9238;0.117;538.33
0;104;9234;0.127;539.87
0;112;9228;0.137;542.17
0;120;9246;0.147;535.26
0;128;9222;0.156;544.49
0;136;9231;0.166;541.02
0;144;9240;0.176;537.56
0;152;9230;0.186;541.41
0;160;9233;0.195;540.25
0;168;9227;0.205;542.56
0;176;9227;0.215;542.56
0;184;9241;0.225;537.18
0;192;9240;0.234;537.56
0;200;9223;0.244;544.1
0;208;9238;0.254;538.33
0;216;9225;0.264;543.33
0;224;9240;0.274;537.56
0;232;9236;0.283;539.1
0;240;9239;0.293;537.95
0;248;9211;0.303;548.73
0;256;9235;0.313;539.48
0;264;9236;0.322;539.1
0;272;9239;0.332;537.95
0;280;9237;0.342;538.71
0;288;9246;0.352;535.26
0;296;9242;0.361;536.79
0;304;9242;0.371;536.79
0;312;9241;0.381;537.18
0;320;9232;0.391;540.64
0;328;9239;0.4;537.95
0;336;9233;0.41;540.25
0;344;9236;0.42;539.1
0;352;9242;0.43;536.79
0;360;9236;0.44;539.1
0;368;9243;0.449;536.41
0;376;9242;0.459;536.79
0;384;9243;0.469;536.41
0;392;9238;0.479;538.33
0;400;9235;0.488;539.48
0;408;9220;0.498;545.26
0;416;9234;0.508;539.87
0;424;9230;0.518;541.41
0;432;9242;0.527;536.79
0;440;9235;0.537;539.48
0;448;9227;0.547;542.56
0;456;9230;0.557;541.41
0;464;9223;0.567;544.1
0;472;9226;0.576;542.94
0;480;9232;0.586;540.64
0;488;9215;0.596;547.19
0;496;9202;0.606;552.21
0;504;9216;0.615;546.8
0;512;9195;0.625;554.92
0;520;9185;0.635;558.8
0;528;9171;0.645;564.25
0;536;9158;0.654;569.33
0;544;9150;0.664;572.46
