sign;dac;adc;vol;res
0;0;13;0.0;652579.38
0;8;14;0.01;652579.38
0;16;13;0.02;652579.38
0;24;13;0.029;652579.38
0;32;12;0.039;652579.38
0;40;13;0.049;652579.38
0;48;13;0.059;652579.38
0;56;13;0.068;652579.38
0;64;13;0.078;652579.38
0;72;12;0.088;652579.38
0;80;12;0.098;652579.38
0;88;12;0.107;652579.38
0;96;13;0.117;652579.38
0;104;14;0.127;652579.38
0;112;14;0.137;652579.38
0;120;14;0.147;652579.38
0;128;13;0.156;652579.38
0;136;12;0.166;652579.38
0;144;12;0.176;652579.38
0;152;13;0.186;652579.38
0;160;12;0.195;652579.38
0;168;12;0.205;652579.38
0;176;12;0.215;652579.38
0;184;13;0.225;652579.38
0;192;14;0.234;652579.38
0;200;14;0.244;652579.38
0;208;13;0.254;652579.38
0;216;13;0.264;652579.38
0;224;13;0.274;652579.38
0;232;13;0.283;652579.38
0;240;13;0.293;652579.38
0;248;13;0.303;652579.38
0;256;13;0.313;652579.38
0;264;12;0.322;652579.38
0;272;11;0.332;652579.38
0;280;13;0.342;652579.38
0;288;14;0.352;652579.38
0;296;14;0.361;652579.38
0;304;14;0.371;652579.38
0;312;13;0.381;652579.38
0;320;13;0.391;652579.38
0;328;12;0.4;652579.38
0;336;13;0.41;652579.38
0;344;12;0.42;652579.38
0;352;12;0.43;652579.38
0;360;12;0.44;652579.38
0;368;12;0.449;652579.38
0;376;13;0.459;652579.38
0;384;14;0.469;652579.38
0;392;14;0.479;652579.38
0;400;13;0.488;652579.38
0;408;13;0.498;652579.38
0;416;13;0.508;652579.38
0;424;12;0.518;652579.38
0;432;12;0.527;652579.38
0;440;12;0.537;652579.38
0;448;12;0.547;652579.38
0;456;12;0.557;652579.38
0;464;13;0.567;652579.38
0;472;14;0.576;652579.38
0;480;13;0.586;652579.38
0;488;13;0.596;652579.38
0;496;13;0.606;652579.38
0;504;13;0.615;652579.38
0;512;13;0.625;652579.38
0;520;12;0.635;652579.38
0;528;12;0.645;652579.38
0;536;12;0.654;652579.38
0;544;12;0.664;652579.38
0;552;12;0.674;652579.38
0;560;13;0.684;652579.38
0;568;14;0.694;652579.38
0;576;14;0.703;652579.38
0;584;13;0.713;652579.38
0;592;12;0.723;652579.38
0;600;13;0.733;652579.38
0;608;13;0.742;652579.38
0;616;13;0.752;652579.38
0;624;12;0.762;652579.38
0;632;12;0.772;652579.38
0;640;11;0.781;652579.38
0;648;12;0.791;652579.38
0;656;13;0.801;652579.38
0;664;13;0.811;652579.38
0;672;13;0.821;652579.38
0;680;13;0.83;652579.38
0;688;13;0.84;652579.38
0;696;12;0.85;652579.38
0;704;12;0.86;652579.38
0;712;12;0.869;652579.38
0;720;12;0.879;652579.38
0;728;12;0.889;652579.38
0;736;12;0.899;652579.38
0;744;13;0.908;652579.38
0;752;14;0.918;652579.38
0;760;13;0.928;652579.38
0;768;13;0.938;652579.38
0;776;13;0.947;652579.38
0;784;13;0.957;652579.38
0;792;12;0.967;652579.38
0;800;13;0.977;652579.38
0;808;12;0.987;652579.38
0;816;12;0.996;652579.38
0;824;11;1.006;652579.38
0;832;12;1.016;652579.38
